DateTime,AddedIPs,RemovedIPs
1514319721,3,2
1514320322,2,7
1514320922,2,3
1514321522,1,1
1514322121,2,1
1514322721,4,0
1514323321,17,13
1514324522,12,2
1514325122,2,0
1514325722,7,0
1514326922,2,12
1514327521,4,2
1514328122,2,0
1514329322,28,1
1514330522,2,0
1514331122,3,2
1514332322,6,7
1514333522,12,2
1514334721,7,0
1514336522,4,9
1514337122,3,0
1514337722,2,1
1514338323,5,10
1514338922,0,4
1514339521,6,3
1514340721,5,5
1514341322,0,6
1514342521,2,1
1514343122,3,0
1514343721,5,2
1514344321,5,2
1514345521,5,0
1514346122,3,2
1514347322,0,6
1514348521,2,2
1514349121,1,6
1514352121,0,4
1514353922,0,1
1514354522,2,0
1514355122,6,0
1514355722,5,2
1514356321,1,0
1514356921,3,0
1514357521,1,0
1514358122,4,0
1514358722,3,0
1514359322,2,13
1514359922,2,7
1514360521,5,0
1514361122,3,2
1514362922,13,0
1514364122,2,1
1514364722,8,0
1514365322,1,0
1514365922,0,2
1514367122,2,0
1514367721,0,1
1514368321,0,5
1514370122,1,14
1514370722,1,0
1514371921,19,0
1514372521,1,0
1514373121,0,14
1514373721,14,0
1514374322,4,0
1514375522,8,17
1514376121,2,0
1514376721,12,0
1514377322,12,1
1514377922,2,12
1514378521,8,0
1514379721,13,3
1514380322,4,2
1514380922,9,0
1514382121,16,1
1514382722,5,4
1514383321,2,8
1514383921,14,0
1514384522,4,0
1514385122,0,14
1514385722,21,3
1514386321,4,0
1514386921,12,0
1514387521,8,4
1514388121,3,0
1514388722,2,0
1514389322,3,13
1514389921,2,0
1514391121,4,13
1514391722,2,1
1514392322,5,0
1514392922,3,2
1514394121,3,3
1514394722,5,1
1514395322,4,5
1514395922,1,0
1514396522,4,0
1514397721,0,3
1514398322,1,1
1514398921,2,0
1514399522,1,3
1514400122,2,0
1514400722,2,0
1514401322,4,3
1514401922,0,9
1514402521,1,0
1514403721,0,2
1514404322,0,5
1514404921,2,0
1514406122,2,0
1514406721,9,5
1514407321,5,4
1514407922,5,0
1514408521,1,0
1514409121,8,2
1514409722,3,3
1514410321,0,6
1514410922,2,2
1514411522,1,0
1514412121,3,7
1514413321,0,4
1514414522,2,1
1514415121,2,6
1514416322,0,6
1514418122,0,11
1514418721,1,5
1514419322,1,0
1514419922,2,0
1514420524,1,8
1514421122,1,3
1514422922,0,6
1514423521,1,0
1514424122,0,2
1514424721,6,0
1514425921,10,1
1514426521,0,2
1514427121,3,1
1514427722,1,0
1514428921,0,1
1514430121,1,13
1514431321,2,3
1514431922,4,2
1514432522,1,0
1514433122,1,0
1514433721,1,0
1514434921,0,10
1514436122,2,0
1514436721,2,1
1514437322,2,13
1514438522,2,0
1514439121,5,2
1514439721,2,0
1514440922,1,19
1514442122,7,3
1514442722,0,2
1514443322,2,1
1514444522,1,0
1514445122,4,0
1514445721,3,1
