DateTime,AddedIPs,RemovedIPs
1514281321,5,0
1514282522,3,10
1514283122,1,18
1514284321,9,4
1514284921,1,0
1514285521,3,9
1514286121,3,0
1514287321,2,2
1514288522,0,10
1514289122,1,0
1514289722,16,14
1514290921,8,4
1514292121,3,15
1514293322,2,0
1514294521,5,0
1514295722,16,9
1514296922,1,0
1514298122,4,3
1514299922,8,1
1514300521,0,6
1514301721,17,0
1514302921,6,5
1514303522,0,3
1514304121,1,0
1514305322,1,5
1514306522,2,8
1514307122,1,3
1514307721,2,0
1514308322,3,6
1514308922,7,0
1514310121,3,12
1514310721,1,0
1514311321,0,1
1514311922,0,1
1514313722,1,1
1514314322,0,4
1514314922,26,4
1514315522,12,0
1514316121,2,12
1514316722,0,10
1514317322,4,0
1514318522,4,6
1514320321,1,0
1514320922,1,2
1514321522,1,5
1514322121,1,14
1514322721,1,0
1514323321,1,0
1514324522,3,14
1514325122,2,0
1514325722,0,13
1514326321,5,0
1514326921,3,3
1514327521,1,5
1514329322,2,9
1514332322,0,5
1514333522,6,3
1514334122,1,3
1514334721,2,0
1514336522,1,28
1514337122,2,0
1514337722,20,0
1514338323,7,0
1514338922,0,1
1514339521,0,2
1514340721,1,9
1514341322,1,7
1514342521,9,6
1514343122,2,5
1514344921,1,12
1514345521,2,0
1514346122,2,0
1514347322,19,1
1514347921,1,2
1514348521,2,22
1514349721,3,1
1514350922,1,0
1514352121,17,4
1514352722,1,2
1514353322,1,0
1514353922,0,16
1514354522,0,1
1514355722,2,2
1514356921,2,6
1514357521,2,0
1514358122,2,0
1514358722,2,3
1514359322,4,5
1514360521,4,1
1514361721,6,3
1514362321,3,3
1514362922,0,18
1514364121,1,0
1514364722,2,9
1514365922,4,6
1514366521,0,1
1514367122,1,5
1514367721,1,7
1514368321,1,0
1514370122,7,15
1514370722,1,0
1514371322,1,11
1514372521,8,1
1514373121,0,3
1514373721,2,0
1514375522,3,3
1514376121,37,11
1514376721,3,2
1514377322,1,5
1514377922,2,0
1514378521,0,5
1514379121,2,0
1514379721,1,0
1514380322,0,5
1514382121,3,12
1514382722,2,1
1514383321,0,11
1514385122,6,2
1514385722,3,4
1514387521,1,13
1514388121,0,9
1514389322,0,1
1514390522,5,2
1514391721,1,0
1514392322,0,4
1514392922,1,0
1514394121,6,11
1514395321,0,9
1514395922,20,0
1514397721,4,1
1514398322,2,0
1514398921,0,2
1514399522,1,0
1514400122,0,1
1514401322,2,21
1514401922,9,11
1514402521,2,0
1514403721,0,12
1514404322,1,0
1514406122,2,2
1514406721,2,1
1514407321,2,5
1514408521,5,2
1514409121,1,5
1514409722,2,6
1514410321,8,0
1514410922,2,0
1514411522,4,2
1514412121,1,3
1514413321,4,9
1514414522,3,0
1514415121,1,0
1514415721,3,0
1514416921,3,0
1514418122,1,0
1514418721,0,9
1514420524,1,1
1514421122,8,2
1514421722,0,6
1514422922,1,3
1514423521,3,0
1514424122,4,12
1514425322,22,7
1514426521,0,1
1514427121,2,1
1514427722,3,12
1514428921,1,0
1514430121,0,7
1514431321,4,2
1514432522,5,0
1514433121,13,13
1514433721,4,0
1514434921,2,7
1514436122,2,0
1514436721,2,0
1514437322,1,17
1514438522,22,0
1514439721,5,2
1514440921,1,4
1514441522,0,3
1514442122,1,0
1514442722,0,4
1514443322,0,5
1514444522,5,2
1514445721,4,9
1514446322,2,6
1514446922,2,0
1514447522,7,4
1514448722,35,2
1514449322,2,0
1514450521,2,0
1514451722,4,1
1514452321,0,5
1514452921,4,0
1514454122,5,1
1514455322,1,5
1514455922,4,0
1514457721,24,1
1514458322,1,0
1514458922,0,11
1514459521,2,0
1514460121,1,2
1514460721,1,4
1514461322,1,0
1514462522,16,30
1514463721,4,0
1514464321,2,3
1514464921,0,1
1514465521,0,4
1514466122,9,0
1514467321,0,1
1514467922,6,1
1514468522,0,2
1514469122,1,0
1514469721,1,0
1514470921,1,1
1514472121,4,5
1514474521,12,3
1514475722,18,0
1514476322,2,0
1514476921,1,5
1514477522,2,4
1514478721,1,2
1514480521,11,6
1514481721,3,3
1514482321,2,13
1514482922,0,10
1514483522,28,0
1514484121,4,0
1514484721,6,2
1514485322,3,2
1514485922,6,2
1514486522,3,1
1514487122,3,0
1514487722,2,4
1514488321,3,0
1514488921,1,1
1514490122,2,0
1514490722,2,0
1514491321,2,7
1514491921,1,0
1514492521,33,4
1514493121,8,3
1514493722,5,0
1514494922,4,8
1514496121,3,0
1514496721,1,5
1514497322,2,8
1514497922,2,2
1514499722,7,6
1514500321,1,0
1514500922,3,0
1514502121,6,8
1514503322,3,3
