DateTime,AddedIPs,RemovedIPs
1514358258,7,0
1514360195,3,0
1514364012,7,23
1514365934,7,0
1514368113,14,13
1514370011,5,7
1514371958,4,8
1514373861,5,0
1514376037,10,33
1514378200,3,13
1514380106,4,9
1514382031,11,4
1514384208,9,0
1514386354,7,7
1514388263,17,0
1514392111,11,19
1514394040,5,14
1514395962,4,9
1514398136,4,3
1514400272,13,10
1514402207,4,0
1514404113,20,5
1514406040,8,5
1514407947,3,6
1514410112,5,2
1514412045,5,6
1514413949,3,2
1514415879,7,3
1514417897,0,5
1514419949,3,11
1514421860,8,0
1514423798,6,7
1514425967,5,8
1514427858,10,2
1514429785,4,0
1514431715,9,3
1514433877,2,4
1514435776,17,7
1514437688,1,7
1514439629,2,4
1514441534,8,10
1514443457,8,14
1514445378,4,14
1514447290,18,11
1514449222,6,1
1514453051,9,20
1514455241,6,5
1514459300,9,24
1514461221,3,10
1514463397,12,4
1514465290,7,6
1514467218,7,4
1514469389,4,3
1514473463,4,12
1514476124,16,2
1514478039,2,5
1514481854,9,19
1514483790,6,3
1514485727,11,4
1514487720,5,5
1514489547,14,6
1514491465,2,3
1514493397,4,20
1514495318,4,5
1514497209,4,6
1514499131,6,5
1514501056,11,0
1514503069,9,0
1514505154,4,20
1514507063,12,0
1514508989,12,14
1514510900,12,0
1514512835,13,18
1514514757,12,9
1514516663,8,0
1514518595,8,0
1514520507,2,7
1514522676,6,14
1514524594,22,10
1514528415,5,34
1514530355,6,7
1514532263,16,11
1514534210,18,10
1514536096,14,15
1514538822,7,0
1514540915,14,18
1514546915,4,25
1514548851,2,15
1514550988,4,18
1514552913,5,7
1514554806,7,4
1514556752,5,4
1514558658,11,5
1514560580,14,6
1514562518,15,5
1514564433,7,8
1514566354,6,11
1514568259,10,3
1514570183,4,10
1514572106,8,2
1514574276,10,5
1514576199,9,11
1514578094,7,7
1514580276,16,16
1514582203,3,6
1514584103,8,6
1514586031,6,3
1514588192,5,5
1514590582,3,4
1514592507,3,10
1514594413,6,14
1514596602,9,13
1514598502,14,14
1514600442,4,23
1514602355,7,16
1514604270,9,0
1514606192,1,0
1514610040,13,20
1514611965,11,6
1514613866,3,0
1514615792,0,14
1514617716,2,15
1514619610,4,23
1514621542,6,0
1514623465,11,13
1514625394,5,15
1514627311,5,17
1514629233,2,8
1514631152,2,5
1514633057,3,11
1514634988,3,11
1514642889,10,28
1514644827,12,0
1514646735,8,3
1514648658,12,21
1514650597,12,8
1514652503,10,6
1514654658,11,5
1514658751,12,10
1514660917,8,4
1514662813,12,9
1514664998,12,20
1514666904,14,0
1514668839,11,22
1514670746,14,0
1514672901,10,20
1514674838,9,0
1514678684,3,20
1514680577,4,0
1514682514,10,3
1514686352,11,16
1514688498,18,6
1514690439,6,20
1514692353,1,4
1514694254,16,0
1514696169,5,9
1514698088,14,2
1514700279,7,9
1514702192,3,0
1514704094,8,17
1514706024,6,17
1514709851,15,16
1514711771,9,15
1514713948,10,10
1514715887,5,14
1514717774,8,5
