DateTime,AddedIPs,RemovedIPs
1512705765,1,1
1512709365,2,0
1512713026,2,7
1512716625,2,0
1512720225,3,5
1512723765,1,0
1512727425,1,0
1512731026,1,2
1512734198,2,0
1512734556,1,0
1512738216,1,5
1512745416,1,0
1512746076,1,1
1512752616,2,5
1512756156,1,0
1512759756,1,4
1512763357,0,3
1512767031,4,1
1512770617,10,0
1512777816,2,0
1512784956,0,1
1512788634,1,0
1512792216,3,2
1512795764,1,0
1512799417,5,2
1512803017,4,4
1512810157,1,2
1512813757,3,0
1512817357,1,6
1512820957,1,0
1512824557,2,0
1512828217,1,0
1512831868,0,6
1512835472,2,0
1512838961,3,2
1512842618,1,1
1512846158,2,0
1512849790,0,4
1512853358,1,0
1512856958,2,4
1512860558,2,1
1512864218,1,2
1512867758,1,2
1512871380,3,0
1512875066,2,4
1512878620,1,0
1512882159,2,5
1512885833,1,0
1512889336,3,1
1512892996,3,0
1512896596,1,3
1512900196,2,0
1512903736,0,3
1512907336,1,0
1512910996,2,0
1512914536,1,0
1512918196,2,0
1512921796,3,1
1512925397,4,2
1512928996,2,5
1512932597,1,0
1512936389,1,4
1512939746,2,0
1512943406,2,3
1512946947,1,0
1512950605,0,1
1512954145,0,1
1512957805,1,0
1512961345,0,2
1512965006,1,0
1512968545,1,2
1512972146,1,0
1512975760,1,7
1512979405,1,0
1512982946,3,2
1512986606,2,0
1512990146,1,2
1512993753,0,2
1512997355,2,4
1513001005,2,0
1513004606,0,6
1513011805,4,1
1513015406,4,0
1513019005,6,2
1513022546,2,1
1513026146,3,5
1513029745,3,0
1513033346,1,0
1513037007,1,0
1513040607,1,2
1513044206,1,0
1513047806,1,3
1513051346,1,0
1513055006,3,3
1513058547,1,0
1513062147,2,5
1513065806,3,0
1513069346,1,1
1513076547,1,4
1513080146,2,0
1513083806,2,3
1513087406,1,0
1513090948,2,1
1513094547,3,1
1513098148,2,0
1513101807,2,6
1513105348,2,0
1513109008,0,5
1513112607,3,1
1513119748,2,1
1513123347,1,0
1513126954,1,0
1513130548,1,1
1513134208,0,1
1513137750,0,5
1513141349,2,0
1513144949,5,3
1513148548,1,0
1513152149,1,3
1513155808,2,0
1513159348,2,4
1513162948,2,1
1513166609,2,4
1513170209,1,1
1513173809,1,3
1513177349,3,0
1513180948,7,5
1513184549,1,0
1513191809,0,4
1513195409,1,1
1513198949,3,0
1513202549,0,4
1513206149,1,1
1513209809,1,3
1513213410,0,1
1513220608,1,2
1513224148,1,0
1513227809,2,5
1513235009,5,1
1513238609,1,5
1513242209,2,0
1513245749,1,2
1513249349,0,2
1513252949,2,4
1513256610,1,0
1513260209,1,2
1513263811,2,3
1513267350,1,0
1513271009,1,4
1513274609,1,1
1513278209,1,0
1513281810,3,0
1513285410,1,5
1513289010,1,1
1513292549,1,1
1513296149,1,0
1513299752,1,0
1513303410,0,1
1513310550,0,3
1513314151,2,1
1513317752,1,0
1513321350,1,3
1513325011,3,0
1513328551,5,3
1513332211,2,4
1513335811,0,1
1513339411,1,0
1513342951,3,1
1513346551,0,1
1513350210,3,5
1513353750,4,1
1513357350,1,1
1513361011,3,0
1513364550,1,5
1513368211,3,0
1513371750,5,4
1513375350,0,3
1513378952,2,0
1513382612,2,0
1513386157,1,1
1513389811,2,0
1513393411,2,1
1513400551,3,3
1513404151,2,0
1513407752,2,3
1513411411,3,1
1513415011,2,0
1513418611,2,1
1513422211,2,0
1513425753,1,0
1513429351,1,3
1513432951,1,0
1513436611,0,2
1513440151,2,0
1513443811,2,5
1513447351,2,0
1513451011,0,4
1513458212,2,2
1513461812,2,5
1513465352,0,1
1513468953,2,2
1513476152,0,3
1513479813,1,0
1513483413,1,5
1513486952,1,0
1513490552,3,1
1513497753,3,5
1513501352,2,0
1513504953,1,2
1513508552,1,4
1513512152,3,1
1513515812,5,4
1513519352,1,1
1513522952,1,0
1513526612,0,5
1513530153,1,0
1513533812,4,6
1513540953,1,0
1513544614,1,3
1513548212,2,2
1513551753,2,0
1513555353,0,1
1513559013,1,1
1513562553,0,4
1513569813,2,1
1513573354,4,0
1513576953,2,0
1513584214,1,6
1513587813,2,0
1513591353,1,0
1513594954,8,1
1513598553,10,0
1513601829,0,1
1513602188,2,0
1513605789,2,1
1513609329,1,7
1513612989,2,0
1513616590,3,5
1513620190,1,0
1513623790,4,2
1513627391,1,1
1513630991,4,0
1513634592,2,1
1513638192,1,0
1513641792,0,1
1513645392,1,1
1513656192,4,0
1513659732,2,2
1513663392,1,1
1513666992,0,4
1513670592,3,1
1513674192,1,0
1513677792,4,2
1513681407,2,1
1513684932,4,0
1513692193,3,0
1513695793,1,3
1513699393,4,1
1513706533,3,15
1513710193,1,0
1513713793,3,0
1513720993,2,0
1513724593,1,0
1513728133,1,0
1513731793,4,0
1513735393,2,0
1513740553,1,0
1513746133,3,0
1513756993,2,0
1513760594,4,3
1513764195,1,0
1513767795,4,1
1513771394,2,2
1513774995,0,1
1513778606,0,3
1513782134,3,0
1513785887,1,2
1513789454,2,0
1513792995,2,1
1513796622,2,1
1513800135,1,2
1513803816,1,0
1513807395,1,0
1513811027,0,2
1513818209,0,3
1513828995,3,3
1513832613,3,0
1513843335,2,5
1513846996,2,0
1513850595,0,1
1513854198,0,1
1513861400,4,6
1513864995,1,1
1513872209,3,2
1513875797,3,0
1513879395,2,0
1513882996,3,2
1513886536,3,0
1513890196,4,2
1513893796,6,0
1513897396,1,3
1513900996,1,0
1513904603,0,2
1513908136,0,2
1513911797,1,0
1513915336,2,4
1513918996,1,0
1513922598,1,1
1513929796,1,3
1513936996,1,4
1513940596,2,2
1513947796,1,6
1513951396,5,0
1513954936,2,2
1513958596,4,0
1513962196,1,3
1513965737,2,1
1513969413,2,0
1513973012,1,1
1513976598,1,1
1513980154,1,1
1513983857,1,0
1513987397,1,0
1513990998,0,2
1513994552,3,1
1513998204,1,0
1514001797,4,0
1514005397,0,3
1514008937,1,1
1514012538,0,2
1514016145,4,0
1514019738,1,4
1514023397,4,3
1514026938,1,0
1514030598,3,1
1514034246,0,6
1514037738,1,2
1514041542,2,2
1514048606,1,0
1514052198,1,4
1514055738,1,4
1514059400,1,0
1514062938,1,0
1514066599,0,2
1514073799,1,1
1514077403,2,0
1514080999,0,3
1514084599,3,0
1514088209,2,3
1514091744,2,0
1514095338,0,4
1514099005,1,0
1514102546,0,2
1514106199,1,0
1514109758,1,2
1514113399,0,2
1514117618,2,2
1514120559,2,0
1514124158,1,3
1514127758,2,0
1514131418,2,2
1514134958,2,0
1514138558,0,1
1514142218,1,0
1514142638,1,0
1514145818,1,0
1514149419,1,1
1514153034,2,3
1514160219,1,2
1514163758,1,1
1514167359,3,1
1514174560,5,3
1514178159,0,3
1514181819,3,0
1514188960,3,2
1514192560,1,2
1514196220,1,3
1514203362,1,0
1514210561,3,4
1514214164,3,0
1514217760,0,1
1514221385,1,1
1514224960,2,0
1514228559,2,3
1514232161,1,1
1514239359,2,4
1514243020,1,0
1514246560,1,4
1514250166,4,0
1514257368,1,0
1514261020,4,5
1514268160,1,4
1514271765,1,0
1514275364,3,1
1514278965,1,1
1514282564,1,2
1514286166,5,0
1514289765,1,1
1514293365,1,3
1514296964,1,2
1514300625,2,3
1514307825,2,1
1514311365,3,1
1514315040,1,2
1514318627,5,2
1514322166,2,0
1514325765,2,1
