DateTime,AddedIPs,RemovedIPs
1514623504,5,4
1514624105,2,17
1514624704,4,5
1514625394,19,38
1514625858,6,0
1514625904,4,7
1514626506,4,19
1514627311,28,9
1514627704,76,25
1514628303,0,8
1514629233,8,29
1514629504,5,4
1514630103,14,4
1514631152,9,10
1514631305,1,21
1514631903,4,4
1514632507,3,46
1514633057,2,6
1514633104,15,7
1514633704,25,21
1514634303,4,9
1514634988,3,11
1514635504,1,11
1514636105,1,22
1514637014,21,100
1514637604,1,5
1514638204,13,4
1514638804,19,8
1514639405,4,23
1514640004,18,34
1514640492,5,1
1514640604,12,8
1514641206,18,10
1514641806,46,3
1514642405,0,12
1514642889,9,17
1514643005,2,7
1514643604,7,37
1514644204,34,6
1514644827,21,6
1514645403,20,3
1514645705,11,37
1514646303,2,5
1514646735,7,4
1514646904,5,19
1514647504,21,23
1514648107,5,40
1514648658,7,6
1514649605,58,105
1514650597,61,18
1514650803,19,2
1514651404,12,9
1514652003,9,2
1514652503,10,4
1514652904,16,20
1514653508,6,55
1514654104,8,11
1514654658,11,4
1514654703,102,4
1514655130,12,0
1514655304,12,3
1514655904,11,8
1514656504,21,7
1514657104,46,12
1514657704,3,4
1514658751,14,20
1514658902,1,12
1514659504,3,7
1514660104,10,5
1514660919,18,23
1514661008,12,93
1514661603,5,6
1514661908,0,34
1514662504,2,6
1514662813,9,8
1514663104,102,11
1514663703,5,4
1514664305,19,19
1514664998,16,9
1514665503,3,6
1514666105,5,13
1514666904,14,14
1514667304,1,5
1514667905,44,19
1514668839,287,169
1514669105,18,11
1514669790,11,3
1514670746,10,8
1514670904,3,12
1514671504,4,2
1514672405,10,11
1514672901,8,2
1514673004,7,3
1514673604,3,3
1514674206,1,27
1514674838,21,6
1514675290,1,0
1514675704,5,18
1514676303,3,2
1514676904,6,4
1514677504,15,4
1514677808,2,12
1514678684,4,28
1514679010,3,14
1514679604,4,7
1514680204,2,12
1514680577,3,1
1514680805,0,9962
1514681425,9957,5
1514682514,10,8
1514682605,9,18
1514683204,8,20
1514683804,2,5
1514684424,17,9
1514685009,7,20
1514685605,8,4
1514686352,10,17
1514686804,4,17
1514687411,5,3
1514688111,2,9
1514688498,14,18
1514688604,3,5
1514689204,2,15
1514689524,6,3
1514690439,13,5
1514690705,5,5
1514691044,12,18
1514691604,3,1
1514692353,1,13
1514692805,21,4
1514693126,14,14
1514693723,1,7
1514694254,12,8
1514694304,3,6
1514694905,9,7
1514695506,21,18
1514696169,2,11
1514696436,19,10
1514697005,0,16
1514697604,3,23
1514698088,11,13
1514698205,20,8
1514698806,3,10
1514699297,5,0
1514699407,0,8
1514700279,17,39
1514700604,4,27
1514701203,19,3
1514702192,12,18
1514702405,7,20
1514703004,3,2
1514703604,19,3
1514704094,4,11
1514704203,17,8
1514704836,11,14
1514705403,12,1
1514706024,20,19
1514706605,3,7
1514707208,2,11
1514707803,16,0
1514708404,6,1170
1514709004,1161,11
1514709605,1,4
1514709851,13,23
1514710205,4,2
1514710805,49,4
1514711405,2,16
1514711771,9,0
1514712004,20,4
1514712603,2,0
1514713203,2,8
1514713948,19,44
1514714404,1,40
1514715003,15,3
1514715887,6,16
1514716205,14,21
1514716803,3,11
1514717402,2,1
1514717774,6,5
1514718004,100,4
1514718604,3,3
1514719208,6,8
