DateTime,AddedIPs,RemovedIPs
1513085429,2,0
1513090228,3,2
1513095627,3,2
1513101029,3,5
1513107028,4,7
1513111827,3,3
1513117226,2,2
1513122629,4,5
1513128026,4,4
1513133427,4,4
1513139426,3,0
1513144827,1,4
1513149629,1,4
1513155029,2,3
1513160427,4,7
1513165828,3,3
1513171226,2,8
1513177226,5,0
1513182026,4,3
1513187426,3,5
1513192825,2,5
1513198226,1,0
1513203028,5,3
1513209026,2,3
1513213825,3,6
1513220429,3,3
1513225229,1,4
1513230628,5,4
1513235430,2,4
1513241431,2,4
1513246830,3,5
1513252226,2,3
1513257626,3,0
1513263627,1,3
1513267826,3,3
1513273826,4,3
1513279227,4,2
1513285226,2,3
1513290026,2,3
1513294827,17,5
1513302626,1,4
1513309826,12,5
1513317029,10,4
1513323625,4,8
1513330826,4,6
1513335627,3,7
1513342231,8,0
1513349426,2,3
1513356626,5,5
1513362626,2,4
1513367426,7,6
1513373427,4,4
1513378826,2,0
1513384826,8,8
1513389627,0,4
1513395026,2,2
1513400426,3,3
1513406426,3,0
1513411226,6,11
1513416626,4,0
1513422026,4,8
1513428026,1,4
1513435227,4,3
1513439426,3,5
1513445427,4,8
1513450225,6,2
1513456226,4,0
1513461027,2,2
1513467026,3,4
1513471825,3,6
1513477226,4,0
1513482625,4,2
1513488626,4,4
1513493426,1,4
1513498826,5,4
1513504226,7,3
1513509026,4,3
1513515026,4,0
1513520426,3,1
1513525825,8,2
1513531226,4,5
1513536626,1,0
1513541425,2,1
1513548026,3,4
1513552826,0,5
1513558225,3,0
1513564226,4,6
1513569025,3,0
1513574426,2,2
1513579826,4,11
1513585225,5,2
1513591225,1,0
1513596026,1,6
1513601426,5,0
1513607426,3,4
1513612226,5,4
1513617626,2,4
1513623626,3,5
1513628426,2,5
1513634426,5,3
1513639826,4,2
1513644626,5,4
1513650027,6,3
1513656026,3,2
1513661426,6,6
1513666226,3,4
1513671625,5,1
1513677026,2,0
1513682427,3,5
1513687826,3,6
1513693228,5,0
1513698626,2,5
1513704028,3,2
1513709427,2,1
1513714828,1,1
1513720227,3,2
1513725626,1,3
1513731626,5,7
1513736426,3,3
1513742426,4,2
1513747226,2,7
1513752626,1,5
1513758027,1,6
1513764626,4,3
1513769425,6,3
1513774825,2,0
1513780826,3,0
1513785629,1,6
1513790426,4,4
1513795829,1,0
1513801227,2,6
1513806626,4,2
1513812027,4,4
1513817425,5,4
1513822826,3,5
1513828226,1,4
1513833625,3,5
1513839025,2,3
1513844426,1,1
1513850427,3,6
1513855226,2,2
1513860626,3,3
1513866026,0,2
1513871427,6,7
1513876229,3,1
1513880426,2,1
1513885826,3,2
1513891229,1,4
1513897226,2,2
1513902026,5,5
1513906825,1,6
1513912826,3,3
1513917625,5,3
1513923625,1,3
1513929027,5,2
1513935025,3,4
1513939226,2,3
1513945226,3,1
1513950626,1,1
1513956028,4,6
1513961426,1,5
1513966826,1,1
1513972226,3,4
1513977627,3,2
1513983026,1,3
1513988427,4,6
1513993825,3,3
1513999226,1,5
1514004626,3,3
1514009425,4,3
1514014226,1,1
1514019025,4,3
1514029226,2,8
1514035227,4,3
1514040625,2,3
1514047225,4,3
1514053227,1,7
1514058626,2,2
1514063427,1,4
1514068826,5,1
1514074225,2,6
1514080229,1,4
1514085625,2,6
1514091027,4,5
1514095825,3,1
1514101825,1,1
1514107225,4,3
1514112626,4,4
1514118026,2,4
1514124026,2,7
1514128826,6,4
1514133626,2,4
1514139026,3,0
1514144426,4,2
1514150426,4,4
1514155826,5,9
1514161826,3,2
1514167225,6,1
1514172626,2,5
1514177426,5,4
1514182826,5,0
1514188826,2,7
1514194226,5,2
1514199626,4,5
1514205026,2,4
1514210425,2,0
1514215226,4,4
1514220026,2,4
1514226026,2,2
1514231426,2,3
1514236226,4,3
1514242226,4,2
1514247625,5,5
1514253627,3,2
1514258425,3,4
1514263226,1,1
1514268626,6,4
1514274025,0,4
1514280026,3,5
1514284825,3,2
1514290826,4,0
1514296225,4,3
1514302228,3,2
1514307024,0,3
1514311824,4,2
1514317825,5,5
1514322624,2,3
1514329226,2,2
1514334027,6,4
1514338824,3,4
1514344825,1,5
1514349626,7,4
1514355624,2,2
1514360424,3,4
1514364624,1,4
1514369425,3,5
1514375424,2,3
1514380225,2,0
1514386225,5,2
1514391624,3,4
1514396426,3,4
1514401825,5,0
1514407225,1,6
1514412625,2,0
1514418025,2,5
1514424024,0,2
1514428824,6,7
1514434825,2,0
1514440225,1,3
1514445625,3,1
1514450425,2,3
1514456425,1,5
1514461825,6,8
1514467824,5,0
1514472625,2,2
1514477425,5,4
1514481026,4,0
1514485224,2,7
1514490025,2,0
1514495426,4,3
1514500826,2,3
1514506824,5,2
1514512224,3,3
1514517624,2,6
1514522425,2,0
1514528424,2,1
1514533824,2,6
1514539291,4,5
1514544025,5,0
1514550024,1,6
1514555425,4,7
1514560824,2,0
1514566224,3,2
1514571625,7,4
1514577025,3,6
1514581824,2,0
1514587225,2,2
1514593825,0,4
1514598625,3,11
1514604024,2,0
1514610025,5,1
1514614224,2,7
1514620224,3,0
1514625024,1,4
1514629831,2,1
1514634024,0,2
1514639424,2,6
1514645424,1,5
1514650227,2,4
1514653821,1,0
1514657425,2,4
1514661022,1,0
1514667025,0,3
1514671825,3,5
1514677225,3,5
1514682624,1,3
1514688025,2,3
1514694024,2,5
1514698824,1,3
1514704824,3,4
1514709624,2,3
1514715625,1,7
