DateTime,AddedIPs,RemovedIPs
1514542112,11,0
1514543083,7,27
1514543788,9,0
1514544512,14,14
1514545221,14,0
1514545955,5,16
1514546920,17,11
1514547608,7,11
1514548351,4,24
1514549400,8,11
1514550054,21,0
1514550993,20,11
1514551708,17,18
1514552449,16,0
1514553400,11,31
1514554117,5,3
1514554810,8,0
1514555811,8,34
1514556756,3,21
1514557711,20,16
1514558662,10,9
1514559636,17,8
1514561059,17,23
1514562522,32,15
1514563223,19,22
1514564901,23,19
1514565867,22,38
1514566841,20,0
1514567799,9,37
1514568756,25,0
1514569473,16,23
1514570187,5,10
1514571148,9,33
1514571852,28,11
1514572586,9,0
1514573317,18,18
1514574282,8,18
1514574972,8,30
1514575695,14,16
1514576912,21,11
1514577626,17,10
1514578595,7,32
1514579318,21,0
1514580280,10,20
1514580992,11,7
1514581707,9,0
1514582671,15,62
1514583370,19,0
1514584107,7,0
1514584839,14,15
1514586757,26,24
1514587709,10,19
1514588920,14,33
1514589877,14,0
1514590586,12,13
1514591295,13,9
1514592033,12,0
1514592994,17,36
1514593956,16,25
1514594922,15,15
1514595880,5,0
1514596606,16,26
1514597291,14,12
1514598029,14,15
1514598988,8,2
1514599948,10,21
1514600982,15,16
1514601873,35,36
1514602841,10,20
1514603547,5,0
1514604275,18,33
1514604969,4,0
1514605701,14,10
1514606679,16,30
1514607371,5,0
1514608096,14,16
1514608809,11,14
1514609548,7,11
1514610519,6,23
1514611210,14,0
1514611969,12,12
1514612651,8,4
1514613384,10,9
1514614351,14,25
1514615052,8,0
1514615796,9,8
1514616502,9,9
1514617226,8,0
1514618203,14,29
1514619154,15,9
1514619853,6,11
1514620584,7,19
1514621289,3,13
1514622040,26,13
1514622742,8,9
1514623469,11,22
1514624180,15,0
1514625865,18,34
1514626827,18,14
1514627788,16,21
1514628750,12,10
1514629714,12,12
1514630658,9,11
1514631644,30,32
1514632608,8,7
1514633557,26,14
1514634251,11,8
1514634993,11,11
1514635774,16,0
1514636670,20,34
1514637633,15,9
1514638360,17,9
1514639059,10,13
1514639776,19,0
1514640495,18,5
1514641473,20,25
1514642168,12,0
1514642894,8,6
1514643608,16,30
1514644352,12,13
1514645305,10,20
1514646021,17,0
1514646740,8,24
1514647451,15,0
1514648194,13,29
1514649882,28,32
1514650601,14,0
1514651549,13,20
1514652507,27,10
1514653209,6,0
1514654200,12,37
1514654903,25,0
1514655613,21,16
1514656345,8,5
1514657055,4,12
1514657864,15,25
1514658756,22,7
1514659713,21,21
1514660922,17,36
1514661876,21,9
1514662582,16,23
1514663304,7,0
1514664039,14,34
1514665002,1,14
1514665958,27,13
1514666656,8,0
1514667385,11,14
1514668352,15,25
1514669309,25,20
1514670257,10,6
1514670978,7,16
1514672018,8,31
1514672905,12,0
1514673876,19,20
1514674574,12,12
1514675301,8,0
1514676255,15,17
1514676983,12,9
1514677710,11,14
1514678688,9,13
1514679637,15,12
1514680343,13,0
1514681055,6,7
1514682023,12,6
1514682745,7,20
1514683471,15,12
1514684431,19,24
1514685140,11,0
1514685860,11,22
1514686575,11,12
1514687557,11,17
1514688502,20,14
1514689236,6,0
1514689962,11,33
1514690907,12,9
1514691871,15,15
1514692832,17,19
1514693548,4,18
1514694258,12,2
1514695229,9,26
1514695969,6,5
1514696655,9,0
1514697401,17,11
1514698092,9,8
1514698827,10,10
1514699785,11,11
1514700751,13,0
1514701728,9,15
1514702670,7,17
1514703392,6,8
1514704098,5,14
1514704839,10,13
1514705793,15,4
1514706754,14,10
1514707709,9,26
1514708419,16,0
1514709149,8,16
1514709856,8,0
1514710572,9,7
1514711551,16,21
1514712505,7,16
1514713475,17,17
1514714435,16,5
1514715399,12,21
1514716421,16,7
1514717052,13,0
1514717778,11,9
1514718755,9,10
1514719453,16,12
