DateTime,AddedIPs,RemovedIPs
1514287808,128,0
1514288911,144,252
1514289307,124,0
1514290207,246,151
1514290846,7,556
1514291399,124,167
1514292762,147,74
1514293678,141,133
1514294684,284,0
1514296595,385,199
1514297407,146,221
1514298521,131,10
1514299207,104,188
1514300441,47,19
1514300454,194,379
1514301308,425,0
1514302343,26,6
1514302529,236,299
1514303709,242,70
1514304281,21,22
1514304607,152,157
1514305606,166,0
1514306189,11,14
1514306527,139,516
1514307472,137,0
1514308110,18,9
1514308508,170,223
1514310018,19,10
1514310306,243,250
1514312202,256,126
1514313020,142,162
1514314112,175,11
1514316032,16,27276
1514316615,27203,0
1514317955,140,72
1514319308,247,122
1514320103,36,16
1514320507,156,182
1514322043,27,18
1514323956,440,452
1514324707,111,115
1514325886,112,9
1514326209,124,139
1514327411,189,160
1514327800,13,6
1514328308,124,0
1514328309,255,0
1514329727,15,8
1514330109,185,234
1514331009,163,245
1514331860,10,22
1514331907,97,87
1514334283,324,216
1514336915,241,27116
1514337310,27226,507
1514337902,160,0
1514339074,228,283
1514341005,335,212
1514341813,167,331
1514342911,16,6
1514343612,0,27500
1514344511,27294,0
1514344935,15,8
1514346755,209,262
1514346907,127,0
1514348112,105,137
1514348791,14,22
1514349009,129,0
1514349909,132,175
1514350593,14,10
1514351407,254,143
1514351714,0,254
1514352621,184,190
1514354422,229,89
1514355007,125,137
1514356069,146,0
1514356352,9,10
1514357107,112,249
1514358259,15,8
1514358914,163,210
1514359687,136,1
1514360196,12,8
1514360527,102,272
1514362110,22,15
1514362514,172,171
1514362807,102,0
1514364013,13,9
1514365222,168,501
1514365935,27,11
1514366047,421,213
1514367012,148,232
1514368114,15,11
1514368294,182,78
1514369406,206,138
1514369710,0,1267
1514370012,20,8
1514370486,240,0
1514371959,214,244
1514373314,284,413
1514373862,162,10
1514374806,198,274
1514376038,273,592
1514376910,192,101
1514378201,187,15
1514378526,192,174
1514380107,263,0
1514380510,364,197
1514381465,205,144
1514382032,16,12
1514382307,164,0
1514384209,336,220
1514386355,346,290
1514387710,352,418
1514388265,17,6
1514388609,159,0
1514389515,110,378
1514390191,27,8
1514390362,199,106
1514391316,204,13
