DateTime,AddedIPs,RemovedIPs
1514220986,129,9
1514222200,186,192
1514223153,178,173
1514224110,164,220
1514225061,130,148
1514226015,175,211
1514226994,131,161
1514227954,173,138
1514228907,115,143
1514229857,200,200
1514230830,172,202
1514231775,144,156
1514232759,240,183
1514233697,147,162
1514234676,190,213
1514235636,161,174
1514236583,516,197
1514237560,526,174
1514238748,761,1662
1514239704,484,215
1514240681,173,156
1514241618,155,182
1514242587,134,168
1514243560,210,182
1514244503,225,301
1514245469,128,25
1514246438,206,186
1514247381,219,196
1514248365,139,172
1514249296,236,180
1514250279,135,134
1514251223,184,189
1514252186,213,176
1514253160,145,138
1514254104,182,155
1514255057,170,158
1514256030,159,171
1514256983,165,124
1514257968,210,202
1514258897,164,102
1514259871,98,170
1514260832,191,225
1514261799,198,177
1514262750,189,174
1514263707,132,235
1514264660,235,209
1514265636,168,120
1514266575,136,205
1514267569,210,152
1514268494,162,180
1514269471,116,185
1514270428,194,271
1514271388,146,78
1514272356,245,284
1514273553,195,220
1514274508,155,21
1514275460,180,143
1514276667,192,276
1514277640,232,236
1514278587,163,138
1514279540,168,133
1514280519,139,177
1514281468,178,147
1514282420,131,115
1514283400,178,151
1514284613,193,143
1514285564,179,177
1514286494,154,146
1514287469,181,175
1514288437,156,208
1514289390,99,21
1514290362,155,173
1514291296,136,186
1514292270,159,135
1514293235,159,145
1514294177,159,137
1514295160,168,117
1514296110,155,175
1514297094,157,134
1514298537,260,319
1514299461,129,152
1514300445,124,146
1514301392,118,195
1514302359,175,171
1514303309,109,186
1514304285,161,213
1514305216,132,29
1514306204,142,203
1514307146,199,174
1514308114,154,136
1514309057,175,171
1514310022,202,181
1514310988,171,130
1514312207,226,222
1514313137,185,164
1514314127,165,168
1514315344,235,312
1514316521,196,192
1514317472,123,154
1514318435,195,222
1514319643,174,167
1514320598,129,154
1514321551,187,212
1514322516,164,154
1514323470,631,157
1514324443,414,156
1514325392,418,1727
1514326364,456,209
1514327313,194,166
1514328256,140,146
1514329238,188,222
1514330202,293,188
1514331154,170,152
1514332357,288,206
1514333456,195,236
1514334756,207,183
1514335665,180,222
1514336932,198,313
1514338130,233,228
1514339096,227,169
1514340031,172,150
1514341024,155,148
1514341947,159,176
1514342927,182,152
1514343863,242,217
1514344939,221,185
1514346280,241,268
1514347245,134,196
1514348209,197,178
1514349159,189,143
1514350116,190,256
1514351067,174,205
1514352034,170,31
1514352994,169,289
1514354437,269,184
1514355376,148,93
1514356357,209,201
1514357311,171,202
1514358263,199,141
1514359217,214,207
1514360201,144,140
1514361135,145,183
1514362114,182,167
1514363057,125,41
1514364017,163,208
1514364992,136,253
1514365939,114,27
1514366912,107,140
1514368119,185,294
1514369068,103,134
1514370016,112,185
1514371181,188,185
1514372449,170,142
1514373407,105,173
1514374364,162,157
1514375569,167,122
1514376570,181,136
1514377743,212,244
1514378687,160,126
1514379659,220,130
1514380615,118,111
1514381570,182,163
1514382500,83,20
1514383713,216,311
1514384673,165,39
1514385891,206,244
1514386823,141,39
1514387807,156,224
1514388756,155,20
1514389723,190,227
1514390666,146,29
1514391618,180,220
1514392601,128,22
1514393567,204,264
1514394508,107,26
1514395460,211,263
1514396425,112,130
1514398176,296,179
1514399300,195,174
1514400278,123,129
1514401223,184,198
1514402212,187,148
1514403159,191,147
1514404118,179,175
1514405066,159,157
1514406045,177,122
1514406999,139,161
1514407953,238,184
1514408896,110,22
1514410129,679,206
1514411073,807,158
1514412062,163,1385
1514412999,428,205
1514413957,117,124
1514414908,213,162
1514415885,156,159
1514416820,147,180
1514417913,172,406
1514419011,216,183
1514419954,216,225
1514420901,126,20
1514421867,186,179
1514422843,196,180
1514423805,129,238
1514424759,203,220
1514425973,214,159
1514426917,137,121
1514427865,181,156
1514428814,154,182
1514429802,180,179
1514430736,112,173
1514431721,168,249
1514432673,151,23
1514433883,244,317
1514434839,184,199
1514435781,96,195
1514437022,239,207
1514437946,213,176
1514438900,185,142
1514439866,140,258
1514440838,170,118
1514441791,215,200
1514442774,284,211
1514443715,185,177
1514444673,253,228
1514445633,164,160
1514446601,177,49
1514447548,121,255
1514448496,134,32
1514449491,207,385
1514450424,98,120
1514451372,126,25
1514452364,182,251
1514453295,50,16
1514454257,190,196
1514455246,184,100
1514456209,147,133
1514457140,138,212
1514458119,181,133
1514459306,201,147
1514460537,164,137
1514461456,166,150
1514462438,193,175
1514463404,126,168
1514464623,188,173
1514465788,185,209
1514466736,114,89
1514467718,202,187
1514468911,203,320
1514469941,162,29
1514471097,247,360
1514472040,124,21
1514472983,222,158
1514473940,158,130
1514474918,145,151
1514476143,263,367
1514477062,160,35
1514478044,234,295
1514478994,115,28
1514479957,140,158
1514480896,140,111
1514481860,180,213
1514482827,194,397
1514483796,158,28
1514484785,185,181
1514485735,157,133
1514486693,180,209
1514487725,175,163
1514488628,185,217
1514489552,153,31
1514490505,198,167
1514491484,239,411
1514492413,148,24
1514493402,266,353
1514494335,170,28
1514495334,164,332
1514496259,490,30
1514497215,187,209
1514498187,195,147
1514499137,326,1539
1514500126,204,116
1514501060,186,257
1514502044,227,156
1514503076,152,149
1514504074,225,174
1514505159,231,231
1514506122,250,179
1514507069,151,158
1514508018,213,219
1514508993,203,224
1514509951,202,157
1514510910,179,234
1514511871,196,210
1514512840,207,140
