DateTime,AddedIPs,RemovedIPs
1514382722,1,0
1514383321,0,1
1514385122,6,1
1514385722,3,0
1514387521,0,3
1514388121,0,1
1514389322,0,5
1514390522,5,0
1514391721,1,7
1514394121,1,0
1514395922,19,0
1514396521,0,5
1514397721,3,7
1514399522,0,3
1514400122,0,1
1514401322,1,7
1514401922,8,3
1514402521,1,0
1514403721,0,4
1514404322,1,2
1514406122,1,1
1514406721,1,3
1514407321,0,1
1514408521,2,1
1514409121,0,2
1514409722,1,4
1514410321,7,0
1514410922,2,0
1514412121,0,1
1514413321,0,5
1514414522,2,2
1514415121,1,4
1514415721,2,0
1514416921,1,1
1514418122,0,3
1514420524,0,5
1514421122,8,0
1514422922,0,14
1514424122,0,2
1514425322,17,0
1514426521,0,10
1514427121,1,0
1514427722,2,1
1514428921,1,0
1514430121,0,20
1514431321,2,8
1514432522,5,0
1514433121,13,13
1514433721,3,0
1514434921,1,4
1514436721,1,0
1514437322,0,14
1514438522,16,0
1514439721,4,5
1514440921,0,6
1514442122,1,7
1514442722,0,2
1514443322,0,7
1514444522,4,2
1514445721,1,13
1514446322,1,0
1514446922,1,3
1514447522,4,0
1514448722,30,1
1514449322,2,2
1514450521,1,7
1514451722,2,7
1514452321,0,9
1514452921,1,0
1514454122,5,21
1514454722,0,19
1514455322,0,1
1514455922,2,8
1514457721,20,10
1514458322,1,5
1514459521,2,1
1514460121,1,1
1514462522,14,5
1514463721,1,0
1514464321,0,2
1514465521,0,1
1514466122,7,0
1514467321,0,2
1514467922,6,3
1514469122,0,2
1514469721,0,3
1514470921,0,2
1514472121,1,5
1514473321,0,7
1514474521,10,3
1514475722,8,4
1514476322,0,4
1514476921,1,0
1514477522,2,1
1514478122,0,1
1514478721,1,0
1514479321,0,5
1514480521,4,0
1514481121,0,7
1514481721,3,0
1514482321,2,2
1514482922,0,4
1514483522,24,0
1514484121,2,0
1514484721,4,0
1514485322,1,4
1514485922,2,1
1514486522,1,2
1514487722,2,6
1514488321,3,10
1514488921,0,5
1514490122,1,2
1514490722,2,1
1514491321,1,0
1514491921,0,1
1514492521,29,3
1514493121,7,6
1514493722,2,8
1514494922,2,13
1514496121,3,5
1514496721,1,10
1514497322,0,11
1514497922,1,0
1514498521,0,6
1514499722,5,10
1514500321,1,0
1514500922,1,8
1514501521,0,13
1514502121,5,0
1514502722,0,35
1514504522,0,22
1514505122,0,8
1514505722,0,21
1514506322,5,1
1514506922,2,0
1514507521,1,32
1514508122,0,66
1514508722,13,0
1514509322,9,0
1514510521,2,74
1514511721,1,0
1514512921,2,116
1514514122,11,58
1514514721,0,45
1514515923,0,37
1514516522,2,148
1514517722,8,0
1514518322,29,39
1514518922,6,1
1514520121,11,4
1514520721,2,13
1514521322,1,6
1514522521,3,5
1514523122,1,0
1514524921,0,10
1514526122,23,0
1514526721,3,5
1514527321,0,2
1514527922,0,1
1514528521,1,1
1514529722,0,1
1514530922,2,6
1514532122,15,2
1514533322,2,0
1514533922,1,1
1514535122,1,2
1514535721,2,5
1514536321,0,1
1514536921,3,10
1514537522,9,0
1514538122,0,11
1514539322,2,1
1514540522,1,1
1514541122,1,0
1514541721,2,15
1514542322,1,0
1514542922,17,0
1514543521,1,2
1514544121,0,2
1514545321,3,22
1514546521,0,4
1514547721,1,5
1514548922,0,5
1514549522,9,0
1514550721,0,7
1514551322,0,2
1514552521,2,9
1514553122,1,12
1514553722,1,7
1514555522,9,13
1514556122,4,1
1514557322,0,3
1514557921,1,0
1514558521,0,3
1514559722,1,2
1514560921,0,2
1514562121,1,5
1514562721,0,1
1514563922,2,1
1514566921,11,10
1514568122,1,4
1514569321,18,2
1514570521,1,2
1514571721,1,1
1514572921,0,13
1514573522,2,0
1514574121,1,0
1514574721,0,5
1514575922,13,0
1514577121,0,1
1514577722,1,0
1514578321,1,6
1514579521,1,0
1514580722,0,3
1514581321,1,0
1514581922,0,3
1514582521,0,21
1514583722,8,0
1514584321,3,0
1514584922,1,3
1514586122,0,5
1514587321,1,5
1514589121,2,5
1514589722,0,6
1514590921,14,11
1514591522,2,2
1514592122,0,5
1514592722,0,2
1514593322,1,0
1514593921,1,0
1514594523,1,9
1514595721,19,0
1514596322,1,0
1514596922,0,2
1514598122,0,2
1514599322,0,2
1514600522,14,7
1514601721,5,6
1514602323,1,0
1514602922,1,0
1514603521,0,3
1514604122,15,0
1514605321,17,0
1514605921,1,1
1514606521,1,2
1514607722,3,0
1514608921,1,0
1514610122,2,3
1514611321,1,4
1514612521,16,1
1514613721,2,5
1514614322,2,4
1514615522,0,1
1514617921,0,2
1514618522,2,0
1514619721,2,0
1514620922,0,1
1514622122,2,0
1514623321,0,1
1514624522,9,2
1514625121,1,0
1514625722,0,10
1514626922,3,1
1514627522,1,0
1514628122,0,13
1514629921,0,1
1514630522,0,3
1514631121,0,1
1514631721,0,5
1514632922,1,0
1514634122,10,3
1514634721,0,9
1514635921,0,2
1514636522,0,2
1514637122,1,7
1514638922,23,3
1514640122,4,12
1514640721,1,0
1514641322,5,0
1514642521,2,1
1514643121,1,1
1514643722,2,2
1514644921,0,10
1514646121,2,2
1514647922,0,2
1514648521,3,0
1514649721,1,0
1514650322,1,0
1514650921,4,0
1514652122,0,8
1514653321,6,0
1514653921,0,3
1514654521,2,0
1514655721,4,9
1514656921,4,3
1514657521,1,5
1514659321,11,12
1514659921,2,0
1514660521,0,4
1514661121,1,0
1514661722,1,8
1514662921,3,0
1514663521,0,5
1514664122,1,0
1514664721,4,1
1514666522,4,2
1514667722,13,9
1514668921,0,6
1514669521,3,0
1514670121,5,0
1514671321,2,0
1514671922,1,0
1514672521,0,6
1514674921,0,2
1514675521,2,0
1514677322,0,6
1514677922,1,0
1514678522,5,0
1514679721,2,4
1514680321,0,2
1514680921,0,1
1514682122,5,5
1514683321,5,11
1514685722,5,1
1514686922,17,1
1514687522,1,0
1514688122,0,1
1514689322,1,4
1514689922,1,0
1514691121,0,1
1514691723,7,1
1514692321,1,1
1514695322,2,0
1514696521,1,0
1514697121,0,1
1514697721,3,0
1514698922,0,1
1514699522,28,0
1514700122,1,3
1514701322,1,1
1514701921,1,0
1514702521,0,1
1514703122,0,3
1514704922,11,3
1514706122,0,1
1514706722,1,2
1514707322,1,5
1514708521,1,3
1514709722,2,0
1514710321,1,0
1514710922,20,7
1514712121,2,6
1514713321,0,1
1514714521,0,3
1514715121,3,5
1514715721,2,0
1514718122,3,9
1514718722,6,0
1514719322,1,0
