DateTime,AddedIPs,RemovedIPs
1514285551,10,0
1514286257,12,3
1514286981,9,16
1514287951,10,6
1514288914,8,6
1514289611,1,0
1514290351,11,15
1514291051,5,0
1514291773,3,11
1514292765,6,7
1514293716,13,18
1514294427,4,6
1514295147,8,13
1514296098,15,7
1514297080,14,4
1514297771,7,11
1514298524,8,4
1514299220,7,11
1514300192,8,12
1514300915,8,10
1514301613,3,0
1514302346,4,18
1514303053,14,0
1514303791,6,6
1514304754,9,23
1514305458,11,0
1514306192,8,11
1514306903,11,10
1514307638,10,8
1514308604,6,20
1514309550,5,5
1514310515,14,18
1514311731,10,29
1514312660,9,0
1514313383,11,11
1514314115,7,12
1514315331,15,8
1514316035,12,3
1514316998,14,17
1514317958,13,13
1514319157,11,11
1514320106,17,8
1514321071,11,20
1514322046,6,12
1514322992,10,12
1514323960,11,4
1514324929,11,34
1514325889,14,0
1514326832,5,14
1514327803,12,32
1514328507,7,0
1514329225,10,8
1514329929,4,6
1514330661,9,21
1514331863,9,7
1514333443,15,23
1514334286,3,12
1514335651,15,10
1514336918,16,28
1514337751,13,20
1514339078,14,12
1514340016,10,10
1514341008,4,16
1514341934,18,7
1514342914,14,17
1514343618,13,11
1514344350,9,0
1514345309,16,18
1514346268,12,13
1514346972,4,15
1514347703,3,11
1514348794,13,8
1514349614,8,11
1514350596,5,10
1514351553,8,0
1514352525,9,18
1514353471,7,10
1514354425,19,2
1514355147,1,5
1514355868,8,0
1514356834,8,8
1514357793,9,15
1514358760,0,6
1514359738,10,4
1514360662,9,12
1514361864,3,34
1514362604,9,0
1514363555,10,0
1514364516,11,16
1514365463,5,0
1514366439,13,11
1514367641,11,14
1514368600,4,11
1514369557,7,15
1514370526,20,0
1514371168,5,6
1514371962,5,6
1514372919,12,13
1514373865,9,0
1514374835,13,21
1514375556,14,0
1514376269,1,5
1514377003,1,15
1514377729,15,5
1514378673,13,8
1514379645,10,5
1514380602,4,7
1514381557,16,15
1514382252,4,10
1514383239,23,8
1514384212,1,22
1514385158,12,9
1514385877,9,16
1514386583,9,9
1514387317,4,0
1514388268,10,23
1514389230,20,7
1514390194,13,12
1514391153,5,9
1514391849,11,17
1514392588,9,12
1514393551,8,7
1514394258,8,22
1514395000,3,0
1514395966,17,14
1514396655,12,23
1514398141,13,16
1514398826,10,0
1514399810,7,18
