DateTime,AddedIPs,RemovedIPs
1514016276,7,11
1514018196,13,14
1514020110,9,9
1514022029,9,12
1514023962,8,12
1514025874,13,16
1514027803,11,14
1514029720,7,9
1514031893,15,13
1514033873,12,10
1514035721,9,11
1514037692,13,8
1514039564,11,18
1514041488,9,12
1514043398,12,16
1514045310,12,10
1514047230,9,8
1514049156,15,11
1514051075,15,16
1514053105,14,16
1514054925,17,10
1514056838,12,19
1514058768,14,11
1514060680,9,10
1514062600,17,10
1514064529,14,17
1514066495,17,9
1514068375,13,7
1514070191,5,11
1514072219,14,10
1514074153,13,9
1514076064,9,6
1514077979,9,14
1514080042,12,12
1514082281,7,12
1514084216,6,8
1514086143,10,6
1514088093,12,12
1514089975,13,12
1514091897,8,9
1514094051,14,12
1514095977,11,6
1514097869,9,16
1514099840,6,13
1514102054,10,11
1514103886,8,15
1514105857,15,10
1514107806,12,6
1514109949,11,10
1514111803,10,12
1514114038,6,12
1514116013,12,8
1514117904,9,13
1514119832,9,13
1514121695,11,10
1514123732,11,9
1514125546,12,11
1514127530,16,11
1514129402,12,12
1514131455,15,13
1514133284,8,9
1514135319,18,15
1514137484,10,17
1514139430,11,14
1514141347,15,19
1514143687,15,10
1514145695,12,15
1514147565,11,15
1514149516,13,17
1514151657,22,18
1514153570,11,9
1514155496,12,12
1514157428,15,10
1514159250,10,10
1514161261,13,16
1514163256,5,7
1514165082,7,8
1514167100,10,12
1514168922,12,7
1514170911,14,6
1514172762,2,10
1514174808,6,14
1514176624,11,11
1514178658,9,10
1514180463,12,12
1514182571,6,11
1514184520,7,9
1514186417,9,8
1514188610,9,8
1514190538,10,10
1514192496,6,14
1514194383,7,13
1514196292,18,9
1514198216,8,10
1514200142,12,6
1514202659,13,11
1514204693,13,12
1514206584,15,7
1514208617,9,12
1514210581,11,10
1514212583,10,15
1514214433,9,11
1514216680,4,17
1514218956,14,13
1514221294,11,18
1514223169,8,10
1514225078,10,14
1514227010,2,7
1514228925,18,16
1514230847,14,8
1514232776,7,15
1514234693,7,8
1514236600,9,19
1514238441,16,17
1514240444,11,12
1514242253,15,13
1514244068,7,13
1514246131,11,16
1514248098,14,9
1514249933,14,6
1514251940,8,9
1514253749,15,7
1514255587,9,13
1514257592,13,13
1514259401,17,3
1514261491,17,6
1514263464,15,16
1514265276,14,3
1514267093,12,14
1514269170,15,5
1514271151,17,10
1514273262,10,8
1514275295,6,9
1514277285,16,8
1514279088,8,7
1514281138,12,11
1514283109,20,15
1514285164,16,10
1514287003,6,6
1514289045,14,13
1514290862,17,11
1514292846,15,15
1514294698,7,8
1514296734,11,13
1514298553,14,9
1514300554,9,10
1514302375,11,4
1514304369,14,5
1514306220,12,16
1514308269,6,5
1514310539,17,14
1514312686,12,3
1514314914,18,16
1514317022,19,15
1514319214,11,9
1514321094,16,7
1514323049,16,9
1514324954,13,16
1514326870,14,11
1514328745,5,15
1514330731,11,8
1514333490,25,17
1514336212,10,22
1514338279,14,8
1514340154,10,15
1514342203,12,11
1514344374,15,15
1514346297,18,15
1514348227,10,19
1514350132,13,9
1514352050,8,16
1514354505,20,21
1514356372,11,14
1514358278,14,12
1514360216,10,7
1514362130,19,8
1514364033,14,16
1514365956,11,11
1514368136,17,14
1514370033,7,20
1514371989,15,12
1514373893,8,7
1514376100,13,15
1514378218,22,17
1514380123,11,15
1514382057,14,6
1514384237,9,17
1514386371,8,11
1514388294,10,11
1514390219,7,13
1514392129,13,11
1514394093,7,10
1514395993,8,10
1514397806,9,16
1514399837,13,13
1514401916,20,16
1514403870,18,14
1514405827,10,11
1514407702,13,17
1514409719,14,14
1514411567,9,12
1514413406,12,13
1514415418,16,9
1514417335,6,10
1514419514,20,22
1514421418,13,7
1514423345,9,13
1514425497,21,12
1514427434,14,10
1514429321,18,14
1514431275,12,12
1514433425,17,20
1514435331,7,11
1514437492,18,10
1514439644,8,13
1514441550,15,14
1514443484,8,11
1514445394,11,16
1514447306,13,9
1514449237,11,19
1514451165,8,11
1514453079,9,11
1514455295,11,15
1514457159,9,16
1514459326,20,10
1514461246,9,3
1514463422,16,24
1514465459,13,16
1514467464,18,10
1514469468,7,15
1514471827,11,9
1514473715,12,7
1514475570,11,7
1514477567,18,8
1514479668,17,15
1514481622,16,5
1514483536,12,12
1514485482,15,11
1514487741,15,22
1514489568,12,13
1514491502,17,13
1514493418,14,14
1514495352,11,12
1514497232,13,11
1514499153,14,13
1514501081,13,14
1514503095,8,9
1514505177,22,19
1514507088,13,9
1514509012,9,14
1514510928,12,14
1514512902,14,19
1514514793,8,16
1514516684,12,13
1514518627,15,12
1514520527,12,14
1514522714,21,13
1514524619,11,13
1514526535,15,8
1514528438,12,14
1514530377,11,12
1514532304,15,7
1514534231,9,10
1514536122,15,14
1514538085,8,6
1514539926,10,11
1514541942,15,8
1514543810,17,13
1514545676,15,17
1514547632,10,8
1514549721,11,15
1514551731,13,13
1514553632,11,18
1514555537,12,7
1514557801,13,10
1514559698,10,12
1514562093,15,14
1514563997,16,17
1514565913,14,13
1514567822,16,17
1514569990,9,17
1514571875,10,13
1514573854,19,13
1514575734,12,13
1514577706,21,17
1514579813,14,16
1514581767,17,11
1514583632,13,13
1514585841,14,17
1514587730,8,13
1514589999,10,9
1514592141,13,21
1514594101,11,13
1514596128,11,8
1514598156,16,15
1514600134,14,13
1514602022,8,5
1514603953,12,17
1514605864,16,14
1514607770,18,16
1514609752,5,16
1514611668,9,12
1514613496,15,14
1514615553,11,10
1514617410,9,14
1514619468,15,13
1514621314,17,10
1514623298,13,12
1514625418,8,13
1514627337,15,10
1514629258,8,15
1514631177,11,20
1514633083,9,12
1514635026,11,7
1514636867,16,11
1514638905,14,15
1514641015,18,14
1514642922,8,10
1514644850,16,11
1514646772,14,10
1514649370,11,18
1514651572,9,20
1514653473,12,13
1514655404,11,9
1514657321,14,11
1514659244,11,14
1514661421,13,14
1514663519,20,26
1514665473,25,11
1514667544,18,20
1514669875,17,16
1514672039,17,12
1514673992,16,9
1514675816,15,6
1514677864,14,12
1514679884,11,13
1514682115,15,9
1514683969,11,16
1514685888,10,9
1514688130,22,13
1514689990,8,10
1514691892,7,16
1514694052,27,19
1514695990,16,5
1514697881,8,6
1514699809,15,16
1514701755,6,9
1514703896,5,13
1514705821,12,14
1514707733,5,18
1514709639,15,14
1514711575,9,7
1514713497,7,13
1514715423,6,11
1514717312,9,9
1514719254,9,11
