DateTime,AddedIPs,RemovedIPs
1514129061,17,6
1514130993,19,23
1514133159,6,16
1514135077,22,11
1514136998,19,0
1514138915,26,15
1514140830,9,6
1514142760,17,17
1514144915,19,15
1514147071,22,23
1514148990,7,16
1514151151,24,18
1514156917,11,40
1514159799,19,14
1514161714,20,0
1514163644,5,8
1514165544,6,6
1514167474,11,18
1514169378,11,8
1514171299,15,24
1514173216,12,5
1514176105,21,19
1514178037,22,2
1514179935,30,0
1514181860,15,7
1514183796,24,9
1514185704,34,19
1514187610,20,24
1514191460,22,28
1514193400,12,28
1514195317,24,18
1514197230,9,25
1514199148,6,7
1514201054,24,26
1514203006,22,12
1514205157,14,24
1514207063,21,0
1514209000,15,0
1514210907,24,13
1514212833,27,3
1514214758,20,13
1514218845,13,31
1514220729,18,5
1514222658,17,24
1514226521,23,46
1514228441,9,9
1514230361,9,20
1514232262,6,17
1514234198,6,15
1514236105,2,6
1514238284,18,22
1514240204,16,0
1514242119,15,0
1514244041,19,9
1514245955,5,0
1514247854,15,20
1514249799,12,20
1514251712,11,3
1514253672,13,5
1514255558,18,12
1514263225,17,60
1514265158,7,22
1514267074,12,28
1514269006,22,19
1514270898,27,20
1514274989,17,57
1514281005,8,36
1514282917,17,20
1514285072,7,10
1514286977,7,6
1514288910,12,17
1514290845,6,15
1514292761,4,15
1514294683,14,19
1514296594,15,12
1514298520,27,19
1514300440,6,28
1514302342,6,21
1514304280,9,0
1514306188,5,17
1514308109,6,22
1514310017,12,18
1514312201,23,0
1514314110,29,25
1514316030,14,11
1514317954,15,8
1514320102,19,7
1514322042,5,6
1514323955,8,4
1514325885,9,17
1514327799,5,15
1514329726,7,25
1514331859,16,21
1514334282,18,18
1514336914,29,18
1514339074,14,11
1514341004,18,17
1514342910,23,23
1514344934,14,0
1514346753,12,0
1514348790,23,0
1514350592,10,18
1514352521,16,8
1514354421,6,17
1514356351,5,24
1514358258,9,25
1514360195,5,0
1514364012,12,21
1514365934,10,0
1514368113,25,7
1514370011,9,19
1514371958,8,12
1514373861,9,9
1514376037,14,12
1514378200,9,6
1514380106,6,6
1514382031,20,16
1514384208,16,14
1514386354,10,27
1514388263,23,4
1514392111,18,14
1514394040,9,5
1514395962,6,7
1514398136,8,13
1514400272,20,25
1514402207,5,29
1514404113,31,20
1514406040,15,14
1514407947,6,18
1514410112,13,5
1514412045,11,10
1514413949,4,6
1514415879,10,7
1514417897,3,7
1514419949,7,17
1514421860,18,14
1514423798,6,31
1514425967,5,13
1514427858,16,14
1514429785,5,15
1514431715,16,16
1514433877,4,12
1514435776,21,22
1514437688,4,14
1514439629,5,25
1514441534,13,5
1514443457,15,8
1514445378,6,8
1514447290,24,4
1514449222,10,0
1514453051,14,20
1514455241,7,23
1514459300,16,20
1514461221,5,6
1514463397,17,14
1514465290,11,8
1514467218,8,6
1514469389,12,18
1514473463,6,24
1514476124,22,21
1514478039,5,0
1514481854,15,33
1514483790,9,9
1514485727,20,10
1514487720,8,22
1514489547,18,1
1514491465,3,28
1514493397,7,19
1514495318,7,8
1514497209,8,11
1514499131,15,11
1514501056,22,7
1514503069,14,10
1514505154,7,3
1514507063,20,9
1514508989,19,18
1514510900,21,7
1514512835,20,7
1514514757,19,14
1514516663,16,2
1514518595,18,19
1514520507,9,4
1514522676,12,19
1514524594,26,6
1514528415,11,17
1514530355,11,13
1514532263,27,7
1514534210,32,21
1514536096,19,11
1514538822,15,0
1514540915,23,13
1514546915,7,27
1514548851,7,5
1514550988,9,16
1514552913,12,11
1514554806,12,10
1514556752,8,15
1514558658,13,0
1514560580,19,7
1514562518,26,0
1514564433,10,22
1514566354,7,5
1514568259,13,13
1514570183,6,0
1514572106,17,5
1514574276,14,25
1514576199,9,15
1514578094,12,4
1514580276,22,9
1514582203,6,3
1514584103,11,11
1514586031,12,9
1514588192,5,19
1514590582,5,13
1514592507,5,6
1514594413,7,12
1514596602,14,20
1514598502,21,20
1514600442,5,16
1514602355,8,23
1514604270,14,16
1514606192,3,20
1514610040,23,22
1514611965,17,27
1514613866,6,0
1514615792,0,15
1514617716,6,13
1514619610,11,26
1514621542,10,35
1514623465,19,28
1514625394,8,17
1514627311,8,0
1514629233,3,24
1514631152,10,0
1514633057,5,0
1514634988,6,3
1514642889,21,34
1514644827,18,7
1514646735,23,14
1514648658,24,23
1514650597,19,29
1514652503,21,10
1514654658,21,6
1514658751,27,41
1514660917,18,15
1514662813,22,7
1514664998,23,13
1514666904,24,20
1514668839,19,9
1514670746,20,17
1514672901,15,11
1514674838,16,6
1514678684,5,4
1514680577,7,7
1514682514,16,7
1514686352,20,27
1514688498,29,7
1514690439,8,9
1514692353,4,11
1514694254,23,1
1514696169,8,0
1514698088,22,20
1514700279,9,22
1514702192,9,0
1514704094,12,3
1514706024,10,13
1514709851,23,8
1514711771,14,18
1514713948,13,12
1514715887,11,2
1514717774,13,8
