DateTime,AddedIPs,RemovedIPs
1512921620,1,2
1512925219,3,0
1512928818,2,0
1512932419,0,4
1512936018,3,1
1512943219,2,0
1512946818,2,0
1512950417,0,1
1512954016,0,1
1512957617,8,0
1512961219,3,0
1512972017,3,2
1512979219,2,0
1512982818,2,1
1512986419,0,1
1512990018,2,1
1512993618,1,0
1512997220,0,1
1513004422,1,0
1513008021,1,0
1513011621,1,0
1513015224,0,3
1513018825,2,1
1513022424,1,0
1513026028,0,1
1513029624,1,0
1513036830,1,0
1513040420,0,3
1513044018,0,2
1513047621,0,2
1513051220,0,1
1513054820,0,3
1513058419,1,1
1513062018,1,3
1513065617,0,4
1513072821,0,1
1513076417,0,3
1513080018,1,2
1513083620,0,1
1513090817,1,1
1513094419,2,3
1513098017,0,2
1513101617,3,1
1513105217,4,1
1513108817,4,1
1513112416,0,3
1513116017,1,1
1513119616,1,0
1513123216,1,1
1513126824,0,1
1513130417,1,1
1513137617,1,0
1513141217,2,1
1513148416,0,1
1513152019,0,1
1513155617,0,2
1513159218,1,0
1513166416,0,2
1513170017,0,2
1513173617,1,1
1513188016,0,1
1513191616,0,1
1513195216,0,2
1513198816,0,1
1513206020,3,0
1513209616,1,1
1513213227,4,1
1513216817,0,2
1513220418,0,1
1513224019,0,1
1513227619,8,0
1513231217,5,0
1513234818,3,1
1513238417,6,2
1513242018,0,2
1513245619,6,1
1513249217,1,4
1513252818,2,1
1513256416,6,39
1513260016,1,3
1513263616,1,0
1513267215,0,1
1513270818,0,1
1513274415,0,2
1513278015,1,1
1513281616,1,2
1513285224,0,2
1513292416,0,1
1513296016,0,1
1513299615,0,3
1513303216,1,1
1513306817,1,0
1513314014,0,1
1513321215,1,2
1513328417,0,1
1513332017,0,1
1513346418,0,1
1513350018,0,1
1513353617,0,2
1513357217,0,2
1513360817,0,1
1513364417,0,4
1513378820,0,1
1513382419,0,2
1513386021,2,0
1513393220,2,1
1513400418,1,0
1513407617,1,0
1513447218,1,1
1513450817,0,1
1513454417,1,0
1513458018,0,1
1513465218,2,0
1513468817,3,0
1513472419,4,1
1513476018,2,0
1513479619,4,1
1513483220,2,0
1513490419,2,0
1513494018,2,0
1513501230,2,0
1513508420,2,2
1513515619,0,2
1513522829,0,2
1513526414,0,1
1513530016,1,2
1513533627,0,2
1513537220,1,0
1513540818,3,3
1513544418,2,1
1513548019,1,2
1513551617,0,1
1513555219,1,0
1513558817,1,0
1513562417,1,0
1513566019,1,11
1513573218,1,0
1513576819,1,3
1513580418,1,0
1513584018,1,2
1513587618,0,1
1513594818,0,3
1513598418,2,0
1513602019,2,0
1513605619,4,1
1513609219,2,1
1513612817,1,1
1513616415,2,1
1513620015,2,3
1513623615,1,3
1513627215,1,1
1513630817,0,1
1513634416,1,1
1513638015,1,0
1513641615,1,1
1513648815,4,0
1513652415,1,0
1513659615,2,0
1513666818,1,1
1513677618,1,0
1513684818,0,1
1513688417,1,0
1513695618,2,0
1513706420,1,1
1513710019,1,0
1513713621,2,1
1513717221,0,1
1513724420,0,5
1513728017,1,5
1513731621,1,0
1513735214,0,1
1513738817,1,0
1513742415,1,1
1513746017,0,1
1513749618,0,1
1513753217,3,0
1513756818,0,1
1513760417,1,0
1513778415,0,1
1513782020,1,0
1513792818,1,0
1513810818,0,2
1513814415,0,1
1513818016,1,3
1513821618,1,0
1513828818,1,1
1513832421,0,4
1513836020,0,3
1513839615,1,2
1513843214,0,7
1513846814,0,1
1513850414,0,5
1513854013,0,2
1513857616,1,3
1513861216,0,6
1513864816,0,5
1513868416,0,2
1513879215,0,1
1513886416,1,0
1513893616,1,0
1513900817,1,0
1513908016,0,1
1513911618,0,1
1513926015,0,1
1513929612,0,1
1513990812,0,3
1513994412,1,0
1513998012,0,1
1514008812,1,0
1514012413,1,1
1514023213,1,0
1514030415,0,1
1514041214,0,1
1514052013,1,0
1514055615,0,1
1514070016,0,1
1514073619,0,3
1514077219,0,1
1514080819,0,2
1514084417,0,4
1514088015,0,1
1514095216,0,2
1514098813,0,2
1514106012,0,3
1514113216,0,2
1514124015,1,0
1514134812,1,1
1514142015,1,1
1514145612,2,1
1514149217,1,2
1514152813,4,2
1514156415,6,0
1514160013,2,2
1514163612,1,0
1514167213,2,1
1514170813,4,1
1514174413,1,2
1514178013,2,1
1514181616,2,0
1514185219,0,1
1514188817,2,3
1514196016,2,1
1514199620,1,0
1514203220,1,1
1514210416,0,2
1514214020,1,0
1514221219,4,1
1514228419,0,1
1514232018,1,2
1514235619,1,0
1514242819,0,1
1514246413,1,0
1514250017,1,1
1514253614,1,2
1514257214,1,1
1514260813,0,2
1514264417,1,1
1514268018,1,0
1514271618,1,1
1514282422,0,1
1514293215,0,1
1514296813,0,2
1514300412,0,3
1514307613,1,1
1514311211,0,2
1514329212,0,1
1514332811,6,0
1514336413,12,3
1514340013,6,1
1514343613,5,2
1514347214,0,3
1514350813,0,1
1514354412,1,1
1514358013,1,3
1514368813,1,1
1514372412,0,2
1514379616,0,1
1514386820,1,0
1514394016,1,0
1514397617,3,0
1514404813,2,0
1514412013,1,0
1514415613,1,0
1514422818,1,1
1514430018,2,0
1514433614,1,0
1514437215,2,0
1514455215,0,1
1514462417,1,0
1514466016,0,1
1514469617,0,1
1514473215,1,0
1514476815,0,1
1514480417,1,1
1514487616,3,0
1514491215,0,1
1514498415,1,0
1514505613,2,1
1514509218,1,0
1514512817,0,1
1514520015,1,1
1514523615,1,0
1514527218,1,0
1514534418,1,0
1514538016,2,0
1514541616,0,1
1514552417,1,0
1514556016,2,1
1514570423,1,0
1514574022,1,1
1514581214,1,0
1514588419,1,0
1514602814,1,1
1514613615,1,0
1514617214,0,2
1514628021,0,1
1514646014,0,1
1514653215,0,1
1514656815,2,0
1514664014,0,2
1514667614,1,0
1514671214,1,0
1514678416,1,0
1514685614,1,1
1514689215,1,0
1514696414,0,1
1514700017,1,0
1514703617,1,0
1514707217,1,0
1514710816,1,0
1514714414,0,1
