DateTime,AddedIPs,RemovedIPs
1513540102,44,0
1513542046,33,1
1513543951,48,2
1513546129,49,0
1513549242,69,35
1513551148,54,15
1513552985,52,16
1513555310,64,7
1513557182,15,1
1513559089,3,2
1513561006,2,0
1513562922,1,0
1513564829,0,1
1513566789,3,1
1513568670,1,1
1513570618,1,0
1513572510,2,0
1513574455,1,1
1513576362,3,1
1513578288,4,0
1513580205,6,0
1513582119,2,0
1513585009,1,1
1513586890,7,0
1513589092,10,1
1513591002,1,0
1513592913,3,33
1513596033,2,78
1513597960,2,57
1513600096,0,34
1513603246,4,36
1513605200,2,40
1513607316,2,7
1513609269,1,28
1513611155,1,26
1513613067,0,5
1513615017,1,23
1513617016,2,18
1513618822,26,23
1513620734,9,40
1513622656,2,52
1513624629,18,51
1513626440,16,44
1513628719,2,37
1513630593,1,45
1513632543,1,43
1513635501,0,61
1513637343,0,52
1513639332,1,57
1513641160,0,43
1513643123,2,2
1513645104,0,2
1513646993,2,1
1513653640,1,1
1513655568,0,1
1513657474,1,1
1513659404,0,2
1513661315,1,2
1513664216,1,4
1513666187,2,1
1513668012,0,1
1513669966,2,1
1513671854,1,0
1513673782,0,9
1513675960,1,1
1513678435,2,1
1513680466,0,2
1513682409,1,1
1513684344,1,2
1513686378,2,2
1513689396,2,3
1513691302,2,2
1513693220,1,2
1513695129,1,1
1513697051,0,1
1513699018,2,1
1513702837,2,0
1513704730,0,27
1513706945,1,8
1513709084,0,6
1513712451,3,30
1513715614,2,8
1513717743,2,1
1513719894,2,15
1513722760,3,17
1513725888,0,4
1513730033,2,5
1513731876,3,2
1513734923,2,1
1513737165,2,0
1513739083,0,1
1513741011,2,3
1513742929,7,0
1513746775,0,1
1513748671,1,1
1513750614,1,2
1513752502,1,2
1513754472,0,2
1513756351,1,3
1513758232,1,1
1513761185,1,1
1513763058,2,2
1513771003,1,0
1513772963,1,3
1513774864,1,1
1513776803,2,2
1513778670,0,1
1513780609,1,1
1513782559,0,1
1513784491,1,1
1513795476,3,6
1513798646,2,4
1513800530,1,2
1513804381,2,2
1513806336,2,1
1513808618,2,2
1513810591,0,1
1513813089,2,3
1513814944,1,0
1513817066,3,2
1513818985,0,5
1513820808,0,2
1513822824,4,2
1513824672,0,1
1513826659,2,4
1513828516,2,3
1513832352,1,0
1513834600,2,0
1513836523,1,0
1513840369,2,1
1513842258,2,3
1513844458,2,1
1513846599,0,4
1513848520,2,3
1513850485,1,1
1513852604,3,1
1513854529,2,1
1513856434,2,2
1513858468,2,10
1513860291,2,1
1513862220,0,11
1513864375,2,4
1513866273,0,1
1513869467,0,2
1513871779,1,1
1513873716,2,0
1513876849,3,0
1513878863,1,2
1513880668,1,2
1513883849,2,2
1513888669,2,2
1513894865,1,7
1513897342,1,1
1513904697,2,5
1513909712,2,2
1513913805,2,2
1513915716,0,1
1513921456,1,1
1513923399,2,0
1513925333,0,1
1513927250,0,2
1513929151,1,1
1513931305,0,1
1513934380,2,1
1513938210,1,3
1513940291,3,6
1513942379,1,2
1513944289,1,3
1513946201,1,2
1513948232,2,0
1513950034,0,3
1513952021,1,0
1513955847,3,0
1513959677,2,3
1513961552,2,1
1513963536,2,3
1513965410,0,1
1513967376,0,2
1513969266,1,1
1513971220,0,1
1513975056,2,2
1513976919,1,0
1513978874,3,2
1513980772,1,0
1513984858,2,2
1513988927,2,0
1513991050,1,1
1513992981,2,1
1513995159,1,3
1514000908,0,1
1514002822,2,1
1514004737,1,0
1514006676,1,1
1514008585,2,0
1514010498,0,1
1514013465,1,0
1514015322,1,1
1514017302,0,1
1514021111,0,1
1514023005,3,1
1514024969,0,1
1514027791,2,3
1514029708,2,0
1514031879,2,1
1514033858,1,1
1514035708,1,0
1514037645,2,1
1514039553,0,1
1514041478,1,2
1514045297,0,1
1514047217,1,1
1514051062,1,3
1514054905,0,1
1514058752,1,0
1514060667,1,0
1514062587,1,2
1514064516,2,0
1514066455,2,2
1514072205,0,2
1514074139,1,3
1514080028,0,1
1514082266,2,1
1514084204,2,0
1514086120,1,1
1514088062,0,1
1514089962,1,2
1514091885,0,1
1514094039,2,1
1514095960,2,0
1514099813,1,1
1514103872,0,1
1514105844,1,0
1514109935,0,3
1514111791,39,0
1514114027,57,2
1514115999,49,4
1514117883,45,1
1514119819,20,2
1514121684,26,0
1514123721,42,2
1514125534,5,2
1514127519,25,1
1514129390,31,0
1514131444,6,1
1514133271,23,2
1514135306,14,0
1514137472,32,0
1514139415,42,1
1514141331,53,0
1514143669,64,0
1514145619,31,1
1514147551,38,1
1514149501,54,2
1514151643,35,0
1514153556,53,2
1514155482,50,0
1514157413,52,0
1514159236,44,0
1514161246,30,1
1514163228,20,0
1514165069,1,1
1514167087,2,0
1514168909,0,1
1514170899,1,0
1514172749,1,1
1514174795,1,0
1514176611,0,1
1514178646,1,0
1514180450,1,1
1514182558,2,2
1514184506,2,1
1514186402,1,1
1514188597,1,0
1514196279,1,0
1514198204,3,41
1514200130,1,49
1514202646,0,64
1514204680,0,49
1514206572,1,13
1514208598,2,28
1514210566,18,42
1514212569,3,7
1514214421,1,39
1514216667,4,11
1514218942,1,10
1514221200,1,30
1514223157,2,24
1514225065,0,34
1514226998,0,50
1514228912,3,53
1514230835,3,46
1514232764,0,30
1514234681,1,44
1514236587,3,53
1514238429,1,26
1514240432,2,50
1514242240,1,51
1514244056,0,48
1514246119,0,48
1514249913,1,0
1514251717,2,0
1514253737,0,2
1514255574,1,1
1514257578,1,1
1514259387,1,0
1514261474,0,1
1514263450,1,0
1514265258,2,1
1514267077,0,2
1514269157,2,3
1514271139,2,3
1514273249,1,1
1514276453,1,1
1514278338,2,0
1514280161,1,1
1514282195,4,1
1514284099,1,1
1514286056,1,0
1514288102,0,1
1514290172,0,1
1514293941,1,3
1514295901,1,19
1514298191,1,1
1514300202,0,1
1514302100,2,2
1514304356,1,1
1514306209,1,1
1514308256,2,1
1514310526,0,1
1514312671,0,1
1514314897,0,1
1514317009,2,1
1514319201,1,2
1514323035,2,1
1514324940,1,1
1514326856,1,3
1514328731,1,1
1514330719,1,1
1514333477,1,0
1514336195,1,2
1514338266,1,2
1514340142,4,0
1514342191,2,1
1514344362,1,2
1514346285,9,1
1514348215,0,2
1514350120,0,1
1514352039,23,1
1514355389,1,1
1514357482,1,1
1514359298,1,1
1514361275,1,0
1514363175,0,1
1514365165,14,1
1514367155,1,21
1514369192,2,23
1514371351,4,2
1514375573,1,0
1514380620,2,1
1514382504,4,0
1514384678,0,1
1514388760,1,2
1514390670,3,2
1514392765,0,1
1514395074,1,6
1514397792,1,0
1514399823,0,2
1514401897,1,4
1514403856,0,1
1514407689,1,0
1514411554,1,0
1514413390,1,2
1514415403,3,0
1514417322,0,1
1514419500,1,0
1514423331,0,2
1514425484,1,4
1514427420,0,1
1514429308,0,3
1514431262,2,1
