DateTime,AddedIPs,RemovedIPs
1514218859,3,0
1514220034,5,0
1514220984,4,0
1514222198,3,0
1514223150,5,0
1514224108,3,0
1514225059,3,0
1514226012,3,0
1514226991,1,0
1514227951,6,0
1514228905,6,0
1514229854,5,0
1514230827,3,0
1514231772,3,0
1514232757,3,0
1514233695,2,0
1514234673,6,0
1514235633,2,0
1514236580,7,0
1514237557,5,0
1514238746,4,0
1514239702,8,0
1514240678,3,0
1514241615,3,0
1514242585,2,0
1514243558,4,0
1514244500,5,0
1514245467,5,0
1514246435,2,0
1514247379,6,0
1514248362,5,0
1514249293,4,0
1514250277,5,0
1514251221,14,0
1514252184,14,0
1514253157,9,0
1514254101,16,0
1514255054,13,0
1514256028,12,0
1514256981,6,0
1514257965,20,0
1514258894,10,0
1514259869,21,0
1514260830,25,0
1514261797,15,0
1514262748,17,0
1514263705,8,0
1514264657,12,0
1514265634,8,0
1514267567,13,0
1514268491,4,0
1514269468,6,0
1514270425,18,0
1514271385,5,0
1514272354,11,0
1514273550,12,0
1514274505,10,48
1514275457,9,0
1514276665,10,159
1514277638,7,32
1514278585,16,47
1514279537,9,29
1514280517,12,23
1514281466,13,0
1514282417,8,0
1514283398,8,0
1514284611,8,0
1514285562,16,0
1514286492,12,0
1514287467,9,0
1514288434,4,0
1514289388,9,0
1514290360,8,0
1514291294,7,0
1514292268,12,0
1514293233,3,0
1514294175,6,0
1514295157,12,0
1514296108,4,0
1514297092,2,0
1514298535,7,0
1514299458,5,0
1514300443,1,0
1514301390,7,0
1514302357,3,0
1514303307,3,0
1514304282,5,0
1514305214,5,0
1514306202,3,0
1514307143,1,0
1514308112,4,0
1514309055,10,0
1514310019,7,0
1514310986,3,0
1514312204,9,0
1514313135,2,0
1514314125,4,0
1514315341,2,0
1514316518,9,0
1514317469,3,0
1514318432,7,0
1514319641,9,0
1514320595,5,0
1514321549,2,0
1514322513,9,0
1514323467,4,0
1514324441,3,0
1514325390,1,0
1514326362,4,0
1514327310,6,0
1514328253,2,0
1514329235,5,0
1514330200,5,0
1514331151,1,0
1514332355,4,31
1514333454,4,14
1514334753,4,0
1514335662,8,0
1514336930,3,0
1514338128,16,0
1514339093,11,0
1514340028,18,0
1514341021,10,0
1514341945,18,0
1514342924,17,0
1514343861,21,0
1514344937,9,0
1514346278,23,0
1514347243,14,0
1514348206,15,0
1514349157,10,0
1514350114,11,0
1514351064,13,0
1514352032,11,0
1514352992,12,0
1514354435,16,0
1514355374,8,0
1514356353,13,0
1514357309,17,0
1514358261,7,0
1514359215,18,0
1514360198,7,0
1514361132,14,0
1514362112,18,81
1514363054,8,0
1514364015,15,57
1514364990,14,169
1514365937,18,0
1514366909,11,97
1514368116,11,0
1514369065,10,0
1514370014,4,0
1514371179,10,0
1514372446,14,0
1514373405,11,0
1514374362,5,0
1514375566,14,0
1514376568,6,0
1514377740,9,0
1514378684,9,0
1514379656,8,0
1514380613,5,0
1514381568,1,0
1514382497,12,0
1514383711,3,0
1514384671,3,0
1514385889,7,0
1514386820,7,0
1514387804,5,0
1514388753,5,0
1514390663,3,0
1514391616,2,0
1514392598,1,0
1514393564,5,0
1514394506,4,0
1514395458,5,0
1514396423,2,0
1514398174,9,0
1514399297,6,0
1514400275,4,0
1514401221,3,0
1514402209,6,0
1514403156,5,0
1514404116,6,107
1514405064,8,75
1514406043,5,0
1514406997,4,41
1514407951,5,94
1514408894,2,22
1514410126,11,17
1514411070,5,0
1514412060,5,0
1514412997,6,0
1514413955,11,0
1514414906,3,0
1514415882,5,0
1514416817,4,0
1514417911,6,0
1514419008,8,0
1514419952,2,0
1514420899,6,0
1514421865,10,0
1514422841,6,0
1514423803,5,0
1514424756,6,0
1514425970,15,0
1514426915,7,0
1514427862,11,0
1514428811,12,0
1514429799,12,0
1514430734,13,0
1514431718,10,0
1514432670,6,24
1514433880,23,229
1514434836,14,57
1514435778,16,0
1514437020,7,53
1514437944,20,30
1514438898,12,15
1514439863,11,0
1514440836,11,0
1514441789,11,0
1514442771,7,0
1514443713,14,0
1514444671,7,0
1514445630,17,0
1514446599,3,0
1514447545,17,0
1514448494,17,0
1514449488,11,0
1514450422,15,0
1514451370,7,0
1514452361,12,0
1514453293,5,0
1514454255,14,0
1514455243,13,0
1514456206,3,0
1514457137,9,0
1514458117,13,0
1514459303,10,0
1514460534,10,0
1514461453,6,0
1514462435,15,0
1514463402,6,0
1514464620,7,0
1514465786,16,0
1514466734,6,0
1514467716,8,0
1514468909,9,0
1514469938,10,0
1514471095,14,0
1514472038,7,0
1514472980,4,0
1514473937,10,0
1514474916,4,0
1514476140,15,0
1514477059,6,0
1514478042,5,0
1514478992,4,0
1514479954,6,0
1514480894,1,0
1514481857,4,0
1514482824,3,0
1514483793,5,89
1514484783,6,52
1514485733,9,72
1514486691,5,39
1514487723,8,51
1514488626,4,15
1514489550,8,32
1514490503,5,2
1514491481,7,0
1514492411,6,0
1514493399,4,0
1514494333,2,0
1514495332,5,0
1514496256,7,0
1514497212,4,9
1514498185,4,0
1514499134,7,0
1514500123,1,0
1514501058,8,0
1514502042,9,0
1514503074,7,22
1514504071,6,0
1514505156,9,0
1514506120,7,24
1514507066,4,13
1514508016,11,12
1514508991,6,10
1514509948,11,0
1514510907,6,19
1514511869,8,6
1514512838,8,0
1514513776,5,0
1514514774,9,0
1514515696,15,0
1514516666,11,0
1514517618,8,0
1514518609,8,0
1514519534,12,0
1514520510,15,0
1514521462,18,0
1514522690,16,0
1514523622,13,0
1514524601,24,0
1514525535,12,0
1514526516,8,0
1514527458,22,0
1514528418,9,0
1514529409,7,0
1514530358,11,0
1514531291,13,0
1514532282,10,0
1514533228,9,0
1514534213,9,0
1514535404,8,0
1514536346,11,0
1514537302,6,0
1514538836,12,0
1514539904,9,0
1514540920,20,0
1514542122,12,0
1514543096,13,0
1514544011,17,0
1514544987,10,0
1514545965,7,0
1514546933,7,0
1514547857,8,0
1514548855,6,0
1514550064,10,0
1514551003,4,0
1514551936,5,0
1514552916,16,0
1514554129,10,0
1514555057,7,0
1514556266,5,0
1514557210,12,0
1514558194,10,0
1514559150,6,0
1514560094,12,0
1514561070,2,0
1514562532,4,0
1514563459,4,0
1514564437,5,0
1514565393,4,0
1514566358,7,0
1514567318,4,0
1514568264,13,0
1514569483,8,0
1514570668,5,0
1514571616,6,0
1514572596,8,0
1514573791,5,0
1514574753,8,0
1514575705,3,0
1514576922,5,0
1514577857,5,0
1514579329,8,0
1514580291,5,0
1514581231,2,0
1514582206,5,0
1514583155,6,0
1514584117,3,0
1514585301,6,0
1514586256,4,0
1514587231,4,0
1514588195,3,0
1514589396,3,0
1514590596,4,0
1514591543,3,0
1514592510,2,40
1514593458,5,0
1514594416,5,0
1514595410,6,0
1514596616,3,0
1514597550,6,0
1514598504,3,0
1514599461,7,0
1514600446,2,243
1514601398,5,133
1514602358,5,120
1514603297,6,86
1514604287,13,79
1514605211,1,38
1514606195,12,0
1514607148,8,0
1514608106,4,0
1514609067,7,0
1514610042,7,0
1514610990,15,0
1514611979,7,0
1514612908,12,0
1514613869,5,0
1514614810,8,0
1514615806,8,0
1514616733,7,0
1514617719,6,0
1514618655,8,0
1514619613,11,0
1514620593,8,0
1514621547,7,0
1514622491,1,0
1514623479,14,0
1514624420,9,0
1514625397,2,0
