DateTime,AddedIPs,RemovedIPs
1514325367,92,0
1514326209,124,139
1514327411,189,161
1514328308,127,0
1514329807,187,235
1514331007,164,249
1514331730,98,87
1514333385,309,206
1514335326,0,28119
1514337007,28230,0
1514337902,161,0
1514338927,209,277
1514340607,315,204
1514341813,170,332
1514342706,0,28272
1514344447,28317,0
1514346007,193,262
1514346907,127,0
1514347807,107,138
1514348707,129,0
1514349613,134,176
1514351407,258,143
1514352621,172,182
1514354167,199,75
1514355007,125,141
1514356069,148,0
1514357107,114,252
1514358524,169,212
1514359687,138,1
1514360527,103,274
1514362000,173,171
1514362807,106,0
1514364007,173,502
1514366047,423,218
1514367012,150,235
1514368294,184,78
1514369406,206,139
1514370486,241,0
1514371350,198,243
1514372911,285,166
1514373817,147,2
1514374806,205,277
1514375766,233,1
1514376847,192,101
1514377686,162,0
1514378526,193,178
1514380447,367,199
1514381465,205,148
1514382307,164,0
1514384046,321,213
1514385726,334,284
1514387647,354,166
1514388486,160,0
1514389326,110,379
1514390362,200,109
1514391277,204,13
1514392086,187,0
1514393106,255,299
1514394846,354,204
1514395686,123,0
1514396706,127,169
1514398447,248,207
1514399417,172,219
1514400127,124,77
1514401133,0,30860
1514402023,30980,0
1514402886,137,0
1514403912,132,183
1514404859,126,244
1514405706,136,1
1514406519,120,0
1514407327,112,309
1514408166,132,0
1514409246,159,167
1514410086,137,0
1514410926,120,243
1514412606,227,238
1514413507,134,0
1514414526,153,377
1514416207,276,655
1514417287,197,0
1514419806,385,441
1514420886,158,0
1514421726,137,221
1514422854,167,232
1514423697,137,0
1514426106,366,237
1514426905,124,142
1514427722,150,0
1514428086,128,0
1514429859,442,213
1514430908,167,221
1514431806,149,182
1514432728,126,67
1514434206,187,147
1514435416,160,217
1514436306,146,0
1514438046,252,321
1514439727,267,377
1514440566,122,0
1514441626,135,146
1514442486,108,0
1514443327,109,211
1514444612,175,249
1514445426,97,1
1514446086,101,0
1514446927,121,323
1514447987,102,248
1514448909,130,1
1514449686,127,0
1514450526,117,200
1514451654,160,236
1514452446,97,0
1514453527,242,247
1514454664,171,83
1514455806,149,206
1514456700,103,0
1514457574,129,244
1514459387,577,375
1514460487,223,0
1514463007,294,434
1514464086,211,0
1514464926,150,320
1514466847,351,164
1514468106,212,206
1514469306,232,66
1514470447,183,213
1514471401,222,313
1514472127,138,123
1514472987,156,212
1514473806,190,0
1514474706,327,1
1514475906,389,337
1514477406,373,283
1514478306,507,0
1514479726,254,255
1514481246,158,275
1514482088,167,1
1514482927,162,332
1514483952,178,166
1514484846,163,0
1514485798,181,195
1514486706,180,3
1514487857,177,246
1514488694,109,0
1514489296,86,0
1514490126,136,286
1514490989,111,150
1514491806,128,0
1514492887,150,0
1514493906,122,236
1514495267,169,255
1514496719,240,256
1514497807,171,79
1514499247,200,165
1514500093,130,0
1514501675,219,217
1514502607,132,276
1514504132,256,509
1514505007,128,0
1514506446,200,184
1514507287,120,0
1514508306,163,315
1514509811,0,33468
1514511102,33200,0
1514511906,130,77
1514512855,135,196
1514513672,138,0
1514514608,125,223
1514515506,142,0
1514517007,243,239
1514518086,178,1
1514518944,134,302
1514519872,155,171
1514520846,150,2
1514521686,94,0
1514522527,153,233
1514523926,401,228
1514524806,174,1
1514525287,45,0
1514526306,112,291
1514528046,183,150
1514528886,102,1
1514529912,356,270
1514531419,303,153
1514532610,172,235
1514533507,121,77
1514535007,177,276
1514536927,269,422
1514538056,158,178
1514538871,124,0
1514539820,137,381
1514540528,140,134
1514542208,430,240
1514543418,299,306
1514544322,183,115
1514544966,119,0
1514545807,131,297
1514547727,381,302
1514548587,155,373
1514549646,252,2
1514551206,307,441
1514552206,164,236
1514553007,145,0
1514554086,166,15637
1514555706,15934,252
1514556607,282,386
1514557783,0,34071
1514558687,34490,0
1514560046,228,229
1514562306,419,507
1514564046,234,278
1514564886,132,0
1514565907,116,326
1514567212,148,175
1514568007,103,0
1514569327,181,361
1514570168,114,0
1514571007,117,193
1514572926,259,318
1514574846,259,185
1514576557,202,326
1514578509,239,190
1514579287,97,0
1514580907,194,337
1514582046,142,184
1514582886,84,0
1514583906,135,227
1514585646,231,274
1514586907,152,306
1514587780,111,0
1514589246,171,270
1514590215,117,258
1514591107,116,98
1514592607,196,197
1514593512,133,0
1514594528,136,254
1514595387,109,288
1514596446,131,0
1514597286,100,0
1514598307,123,582
1514599420,140,240
1514600406,112,0
1514601532,129,297
1514602598,112,252
1514603407,92,0
1514604930,172,299
1514606881,240,184
1514608927,253,271
1514610606,182,245
1514611807,122,222
1514612527,77,77
1514613338,112,1
1514614207,125,182
1514615285,134,0
1514616209,0,33088
1514618048,32990,0
1514619019,129,224
1514619906,131,84
1514620622,114,191
1514621646,122,1
1514623327,199,328
1514624192,98,281
1514629687,255,22391
1514631387,21790,333
1514632446,136,0
1514633427,146,314
1514634127,99,104
1514635807,192,229
1514637011,124,330
1514637726,94,112
1514639646,214,233
1514640612,118,330
1514641327,95,112
1514642379,142,222
1514643306,96,0
1514644812,222,576
1514645708,140,0
1514646606,133,563
1514647466,96,0
1514648527,143,760
1514650806,284,229
1514651287,50,1
1514652307,128,381
1514653806,156,232
1514654706,103,1
1514655726,105,331
1514657407,210,340
1514658306,99,0
1514659326,116,324
1514661246,234,164
1514662086,98,0
1514662926,93,320
1514664606,226,156
1514665507,91,0
1514666413,103,359
1514667392,131,181
1514668206,96,1
1514669213,94,1
1514670966,205,373
1514671806,104,184
1514673726,226,395
1514674566,90,0
1514675407,105,188
1514676307,122,0
1514677327,138,333
1514678505,139,200
1514679306,80,0
1514682062,331,567
1514682907,115,0
1514683687,91,0
1514685385,207,572
1514686206,112,1
1514686446,20,0
1514688127,180,388
1514689167,137,205
1514690046,95,29
1514691054,132,243
1514691727,71,116
1514693406,216,288
1514695327,236,456
1514696246,104,0
1514697247,123,160
1514698234,115,196
1514698927,81,174
1514700606,146,415
1514701676,137,0
1514703387,201,335
1514704206,98,172
1514705286,104,1
1514707174,207,496
1514708107,115,2
1514709727,178,346
1514711406,184,341
1514712487,112,0
1514713400,135,577
1514714352,97,207
1514715248,79,0
1514716806,180,449
1514717706,108,0
1514718607,96,259
