DateTime,AddedIPs,RemovedIPs
1514220986,49,515
1514222200,52,507
1514223153,37,393
1514224110,47,505
1514225061,40,468
1514226015,47,539
1514226994,23,643
1514227954,36,0
1514228907,22,524
1514229857,53,685
1514230830,41,682
1514231775,32,771
1514232759,65,759
1514233697,37,757
1514234676,36,734
1514235636,31,338
1514236583,432,30
1514237560,508,55
1514238748,731,1771
1514239704,121,0
1514240681,30,68
1514241618,31,0
1514242587,34,2
1514243560,57,174
1514244503,36,0
1514245469,28,57
1514246438,47,50
1514247381,45,0
1514248365,29,75
1514249296,54,0
1514250279,28,25
1514251223,28,89
1514252186,38,0
1514253160,36,77
1514254104,34,0
1514255057,31,67
1514256030,29,0
1514256983,46,108
1514257968,45,59
1514258897,41,39
1514259871,11,0
1514260832,50,38
1514261799,38,141
1514262750,33,0
1514263707,27,53
1514264660,59,75
1514265636,47,97
1514266575,31,52
1514267569,46,45
1514268494,34,0
1514269471,26,79
1514270428,36,34
1514271388,48,39
1514272356,35,52
1514273553,44,49
1514274508,68,35
1514275460,47,34
1514276667,43,48
1514277640,47,51
1514278587,33,43
1514279540,42,33
1514280519,31,56
1514281468,46,37
1514282420,26,51
1514283400,46,42
1514284613,54,41
1514285564,51,55
1514286494,40,58
1514287469,72,41
1514288437,52,33
1514289390,38,60
1514290362,53,71
1514291296,43,56
1514292270,49,56
1514293235,46,87
1514294177,53,86
1514295160,53,65
1514296110,50,57
1514297094,54,58
1514298537,58,149
1514299461,44,60
1514300445,37,54
1514301392,35,37
1514302359,62,66
1514303309,33,68
1514304285,42,20
1514305216,47,64
1514306204,32,71
1514307146,61,74
1514308114,27,64
1514309057,42,34
1514310022,46,93
1514310988,43,0
1514312207,86,128
1514313137,53,0
1514314127,45,73
1514315344,53,112
1514316521,43,65
1514317472,36,33
1514318435,59,68
1514319643,53,38
1514320598,36,55
1514321551,58,80
1514322516,49,0
1514323470,620,58
1514324443,389,53
1514325392,307,1164
1514326364,145,55
1514327313,52,62
1514328256,26,0
1514329238,46,96
1514330202,142,0
1514331154,55,76
1514332357,79,47
1514333456,58,103
1514334756,54,29
1514335665,36,54
1514336932,45,75
1514338130,51,74
1514339096,42,38
1514340031,30,0
1514341024,37,118
1514341947,40,0
1514342927,47,88
1514343863,61,0
1514344939,54,121
1514346280,58,51
1514347245,25,74
1514348209,47,71
1514349159,48,35
1514350116,39,57
1514351067,39,66
1514352034,55,27
1514352994,23,83
1514354437,64,50
1514355376,32,47
1514356357,47,52
1514357311,28,82
1514358263,54,0
1514359217,49,54
1514360201,36,19
1514361135,37,77
1514362114,47,53
1514363057,54,35
1514364017,31,70
1514364992,28,102
1514365939,41,0
1514366912,30,44
1514368119,46,18
1514369068,21,76
1514370016,36,60
1514371181,51,61
1514372449,61,109
1514373407,37,61
1514374364,71,0
1514375569,69,141
1514376570,55,69
1514377743,58,81
1514378687,44,50
1514379659,68,76
1514380615,32,60
1514381570,62,55
1514382500,27,0
1514383713,49,142
1514384673,64,0
1514385891,62,128
1514386823,55,0
1514387807,39,121
1514388756,51,0
1514389723,57,121
1514390666,54,0
1514391618,46,44
1514392601,47,57
1514393567,43,133
1514394508,41,66
1514395460,72,0
1514396425,25,79
1514398176,110,153
1514399300,74,58
1514400278,32,66
1514401223,44,65
1514402212,44,69
1514403159,54,87
1514404118,48,77
1514405066,43,64
1514406045,50,55
1514406999,30,112
1514407953,85,60
1514408896,54,43
1514410129,592,47
1514411073,777,97
1514412062,42,1053
1514412999,137,93
1514413957,31,97
1514414908,56,0
1514415885,42,90
1514416820,35,0
1514417913,33,144
1514419011,57,30
1514419954,62,72
1514420901,41,37
1514421867,31,115
1514422843,60,35
1514423805,23,69
1514424759,45,0
1514425973,49,78
1514426917,24,99
1514427865,45,65
1514428814,44,0
1514429802,41,59
1514430736,19,49
