DateTime,AddedIPs,RemovedIPs
1514220984,4,0
1514222198,3,8
1514223150,5,5
1514224108,3,4
1514225059,3,3
1514226012,3,9
1514226991,1,4
1514227951,6,2
1514228905,6,6
1514229854,5,7
1514230827,3,5
1514231772,3,3
1514232757,3,8
1514233695,2,7
1514234673,6,3
1514235633,2,2
1514236580,7,8
1514237557,5,8
1514238746,4,7
1514239702,8,6
1514240678,3,4
1514241615,3,4
1514242585,2,7
1514243558,4,6
1514244500,5,14
1514245467,5,0
1514246435,2,14
1514247379,6,21
1514248362,5,23
1514249293,4,13
1514250277,5,16
1514251221,14,12
1514252184,14,13
1514253157,9,6
1514254101,16,8
1514255054,13,13
1514256028,12,9
1514256981,6,9
1514257965,20,8
1514258894,10,8
1514259869,21,5
1514260830,25,11
1514261797,15,7
1514262748,17,6
1514263705,8,6
1514264657,12,10
1514265634,8,8
1514266572,0,12
1514267567,13,6
1514268491,4,5
1514269468,6,6
1514270425,18,11
1514271385,5,12
1514272354,11,8
1514273550,12,6
1514274505,10,0
1514275457,9,6
1514276665,10,18
1514277638,7,8
1514278585,16,3
1514279537,9,6
1514280517,12,5
1514281466,13,16
1514282417,8,6
1514283398,8,4
1514284611,8,8
1514285562,16,8
1514286492,12,8
1514287467,9,7
1514288434,4,14
1514289388,9,0
1514290360,8,8
1514291294,7,7
1514292268,12,5
1514293233,3,5
1514294175,6,8
1514295157,12,5
1514296108,4,9
1514297092,2,3
1514298535,7,14
1514299458,5,2
1514300443,1,6
1514301390,7,5
1514302357,3,5
1514303307,3,6
1514304282,5,6
1514305214,5,0
1514306202,3,7
1514307143,1,6
1514308112,4,8
1514309055,10,8
1514310019,7,3
1514310986,3,4
1514312204,9,7
1514313135,2,4
1514314125,4,5
1514315341,2,11
1514316518,9,6
1514317469,3,8
1514318432,7,8
1514319641,9,2
1514320595,5,0
1514321549,2,4
1514322513,9,9
1514323467,4,9
1514324441,3,4
1514325390,1,8
1514326362,4,3
1514327310,6,1
1514328253,2,5
1514329235,5,5
1514330200,5,5
1514331151,1,11
1514332355,4,14
1514333454,4,20
1514334753,4,27
1514335662,8,27
1514336930,3,42
1514338128,16,22
1514339093,11,32
1514340028,18,18
1514341021,10,15
1514341945,18,20
1514342924,17,8
1514343861,21,9
1514344937,9,9
1514346278,23,20
1514347243,14,16
1514348206,15,8
1514349157,10,12
1514350114,11,6
1514351064,13,11
1514352032,11,0
1514352992,12,17
1514354435,16,5
1514355374,8,7
1514356353,13,12
1514357309,17,13
1514358261,7,10
1514359215,18,13
1514360198,7,14
1514361132,14,9
1514362112,18,10
1514363054,8,0
1514364015,15,13
1514364990,14,26
1514365937,18,0
1514366909,11,7
1514368116,11,19
1514369065,10,6
1514370014,4,9
1514371179,10,11
1514372446,14,8
1514373405,11,8
1514374362,5,3
1514375566,14,10
1514376568,6,5
1514377740,9,12
1514378684,9,5
1514379656,8,8
1514380613,5,7
1514381568,1,4
1514382497,12,0
1514383711,3,15
1514384671,3,0
1514385889,7,8
1514386820,7,0
1514387804,5,6
1514388753,5,0
1514389720,0,5
1514390663,3,0
1514391616,2,9
1514392598,1,0
1514393564,5,10
1514394506,4,0
1514395458,5,10
1514396423,2,3
1514398174,9,7
1514399297,6,4
1514400275,4,3
1514401221,3,5
1514402209,6,4
1514403156,5,4
1514404116,6,2
1514405064,8,9
1514406043,5,2
1514406997,4,3
1514407951,5,9
1514408894,2,0
1514410126,11,9
1514411070,5,1
1514412060,5,1
1514412997,6,2
1514413955,11,4
1514414906,3,4
1514415882,5,6
1514416817,4,7
1514417911,6,11
1514419008,8,18
1514419952,2,26
1514420899,6,0
1514421865,10,17
1514422841,6,24
1514423803,5,36
1514424756,6,18
1514425970,15,20
1514426915,7,15
1514427862,11,14
