DateTime,AddedIPs,RemovedIPs
1511123581,0,1
1511127182,0,1
1511134381,3,0
1511137982,1,3
1511148781,2,0
1511159582,0,1
1511166781,0,1
1511173981,3,1
1511181181,2,3
1511188381,1,0
1511191981,0,2
1511195581,1,0
1511206381,0,1
1511209981,3,0
1511213581,1,0
1511217181,1,0
1511220782,0,3
1511224382,1,0
1511227981,1,0
1511231581,0,1
1511235181,3,0
1511238782,1,0
1511242381,0,2
1511245981,0,1
1511253181,0,1
1511256782,1,0
1511260381,1,0
1511274781,0,1
1511278381,1,2
1511281981,1,1
1511289181,1,1
1511299981,1,0
1511303581,0,1
1511325182,1,1
1511335982,1,2
1511346781,0,1
1511350381,0,5
1511364781,2,0
1511375581,3,1
1511379181,2,0
1511397182,1,0
1511407981,2,2
1511411582,0,1
1511422381,1,0
1511429581,1,0
1511433182,0,1
1511436781,0,1
1511447581,0,1
1511454781,1,0
1511479981,0,1
1511483581,1,0
1511487181,1,3
1511494382,1,1
1511497981,0,2
1511505181,0,2
1511515981,0,1
1511519581,1,0
1511533981,1,0
1511537581,1,1
1511544781,0,1
1511559181,0,3
1511562781,0,3
1511566381,1,0
1511573581,0,1
1511580781,0,1
1511591581,1,1
1511598781,1,0
1511616781,5,0
1511620382,0,1
1511631181,1,0
1511638381,4,0
1511641981,1,0
1511645582,0,1
1511656381,0,1
1511670781,1,0
1511681582,0,1
1511692381,0,2
1511695981,1,0
1511706781,0,5
1511710381,0,1
1511724781,1,2
1511739182,1,1
1511760781,0,3
1511767981,1,0
1511771582,2,0
1511778781,1,0
1511782382,2,1
1511789581,0,2
1511800381,1,0
1511811181,1,2
1511818381,1,3
1511821981,2,0
1511832782,0,3
1511843581,1,3
1511850782,0,5
1511854381,3,0
1511857981,0,1
1511865181,1,0
1511875981,0,1
1511879581,2,0
1511886781,2,1
1511890382,1,0
1511893981,0,1
1511904782,0,1
1511911981,0,4
1511926381,0,4
1511933581,1,0
1511937181,0,1
1511969581,0,2
1511980382,1,0
1511983981,0,1
1511991181,0,2
1512012781,0,1
1512019981,0,1
1512034381,1,0
1512041581,2,0
1512045181,2,0
1512052381,0,2
1512059582,0,1
1512063182,2,0
1512066781,3,0
1512073981,0,1
1512084781,1,0
1512088381,1,1
1512099181,1,0
1512102781,0,1
1512109981,0,1
1512117181,0,1
1512120781,2,0
1512124381,0,1
1512127981,1,0
1512149581,1,1
1512156781,0,1
1512163981,1,0
1512178381,0,1
1512181981,1,0
1512196381,1,0
1512199981,0,1
1512203581,3,0
1512210781,0,1
1512217981,0,1
1512228781,0,1
1512235981,0,1
1512246781,1,0
1512261181,0,1
1512268381,0,1
1512275581,0,1
1512282782,2,0
1512286382,0,2
1512300781,2,0
1512304381,1,0
1512307981,0,2
1512315182,1,0
1512325982,1,0
1512351181,0,1
1512365581,1,0
1512369181,1,0
1512376382,0,1
1512379981,1,0
1512383581,0,1
1512390782,0,1
1512397981,1,0
1512408781,1,0
1512419581,1,1
1512423181,0,2
1512430381,0,1
1512444781,1,0
1512451981,0,1
1512455581,1,0
1512469981,0,1
1512473581,0,2
1512491581,0,4
1512495181,0,1
1512498781,1,0
1512502381,0,3
1512509581,1,0
1512520381,1,1
1512527581,1,1
1512531181,1,0
1512534781,0,1
1512541981,2,0
1512552781,1,1
1512556382,0,1
1512559981,2,1
1512574381,0,1
1512577981,0,2
1512581582,1,0
1512585181,1,0
1512600627,2,1
1512613981,1,1
1512617582,2,0
1512621182,0,1
1512628381,1,0
1512635582,1,1
1512639181,0,1
1512642781,0,1
1512649982,0,2
1512657181,0,1
1512671581,1,0
1512675181,0,1
1512678781,2,0
1512682381,1,1
1512693181,1,0
1512696782,0,2
1512700382,2,1
1512703982,1,0
1512711181,4,0
1512714781,0,1
1512721982,0,3
1512725581,2,0
1512732781,1,2
1512747181,0,1
1512754381,2,3
1512775981,0,1
1512783181,0,1
1512786782,0,4
1512808381,1,0
1512826381,0,1
1512829981,1,0
1512844381,0,1
1512847981,0,1
1512862381,0,2
1512865981,4,0
1512873181,3,0
1512887581,1,0
1512905581,1,1
1512909181,3,0
1512916381,1,0
1512923581,0,2
1512927182,0,1
1512930781,1,0
1512937981,1,0
1512941581,1,1
1512963181,0,1
1512977582,0,1
1512984782,2,1
1512988382,0,1
1512991981,1,0
1512995581,7,0
1513002781,2,0
1513013582,0,4
1513027982,0,2
1513035181,0,1
1513042381,0,1
1513060381,1,0
1513071182,1,0
1513074781,0,1
1513081981,4,1
1513096381,1,1
1513103581,0,1
1513117981,1,2
1513125181,1,0
1513135981,1,0
1513150381,2,0
1513153981,0,3
1513157581,2,0
1513168381,1,0
1513171982,1,0
1513179181,1,0
1513204382,1,0
1513211581,1,0
1513225981,0,1
1513229581,0,1
1513236781,2,0
1513251181,0,1
1513265581,0,2
1513269181,1,0
1513276381,0,2
1513287181,1,0
1513294828,18,0
1513301581,0,3
1513305181,1,0
1513312382,5,0
1513315981,0,5
1513319581,2,0
1513326781,0,2
1513330382,0,1
1513333982,1,0
1513337581,0,1
1513341182,0,2
1513344781,1,1
1513348381,0,1
1513355581,0,2
1513359182,2,4
1513362781,1,0
1513377181,0,1
1513387981,1,0
1513395181,1,1
1513402381,2,0
1513405981,3,0
1513420381,0,1
1513423981,1,0
1513431181,1,0
1513434781,0,1
1513445582,1,1
1513452781,2,1
1513456381,1,0
1513459981,0,1
1513463581,0,1
1513467181,3,2
1513474381,2,0
1513477981,3,0
1513481581,0,3
1513485181,0,2
1513492381,0,1
1513499581,1,0
1513510381,3,0
1513513981,0,1
1513517581,3,0
1513521181,1,0
1513528381,1,0
1513535581,0,1
1513542781,1,0
1513546382,0,1
1513549982,3,0
1513553581,1,0
1513560781,1,0
1513564381,3,0
1513585981,1,1
1513593182,1,0
1513596781,3,6
1513603981,1,0
1513607581,1,0
1513611181,0,2
1513618381,1,0
1513621981,0,1
1513625581,1,0
1513629182,1,0
1513639982,1,0
1513643582,0,2
1513647181,1,0
1513650781,1,0
1513654381,0,1
1513657981,1,0
1513668781,1,0
1513675982,0,1
1513679581,1,1
1513683181,3,0
1513686781,0,1
1513690381,3,0
1513693982,0,1
1513697581,0,1
1513704782,1,2
1513711981,2,0
1513715581,1,0
1513719181,0,3
1513722781,1,0
1513726381,0,1
1513733582,1,0
1513744381,1,0
1513747981,0,1
1513755182,2,0
1513762381,0,2
1513765982,1,1
1513773181,0,1
1513776781,1,0
1513783981,2,0
1513787581,1,0
1513798381,2,1
1513809181,1,0
1513816381,0,2
1513819982,1,0
1513823581,1,0
1513830781,0,1
1513837982,0,1
1513848781,0,2
1513852381,1,0
1513855981,0,1
1513859581,0,1
1513863181,1,0
1513866781,1,0
1513881181,0,2
1513888381,1,0
1513891982,1,1
1513895581,0,1
1513899181,1,0
1513909981,2,1
1513913581,1,1
1513920781,1,0
1513924381,0,3
1513927981,0,2
1513931581,1,0
1513935181,1,0
1513942381,0,1
1513945981,1,0
1513949581,0,1
1513953181,1,0
1513963981,1,0
1513967581,0,1
1513971181,0,1
1513978381,1,0
1513985581,2,1
1513989181,0,2
1513996381,0,1
1514007181,2,3
1514010781,2,0
1514021581,1,0
1514035981,1,0
1514039581,0,2
1514043181,2,1
1514050381,3,1
1514053982,1,0
1514057581,0,1
1514068381,0,2
1514075581,1,1
1514086381,1,0
1514089981,0,2
1514093581,2,0
1514097181,1,0
1514104382,2,0
1514107981,1,0
1514118781,0,2
1514125981,2,1
1514133181,0,3
1514140381,1,1
1514143981,0,1
1514147581,3,0
1514154781,0,1
1514161981,2,0
1514165581,0,1
1514172781,3,0
1514176381,0,3
1514183582,1,0
1514187181,0,1
1514194382,2,2
1514201581,2,0
1514205181,0,2
1514212381,1,0
1514223181,1,0
1514226781,2,2
1514237581,1,1
1514244781,2,0
1514251982,0,1
1514255581,2,1
1514259182,1,0
1514266381,3,2
1514269982,2,1
1514277181,1,0
1514284381,0,1
1514287981,1,0
1514291581,2,0
1514295181,0,3
1514298781,3,0
1514302382,1,0
1514309581,1,1
1514313182,1,0
1514316782,0,3
1514323982,2,0
1514327582,0,1
1514338381,0,2
1514341981,1,0
1514363582,0,1
1514367181,0,1
1514377981,1,2
1514381581,1,0
1514388781,2,0
1514399581,3,4
1514403181,1,1
1514410381,0,1
1514421181,1,0
1514424782,0,1
1514435581,1,0
1514446381,2,0
1514449981,0,1
1514457181,1,2
1514467981,0,2
1514475181,1,1
1514482381,0,1
1514493182,0,1
1514503982,1,2
1514511181,0,2
1514514781,1,1
1514518381,1,0
1514525581,0,1
1514536381,3,2
1514557981,1,0
1514561581,0,1
1514572382,4,0
1514579581,2,1
1514583181,1,0
1514586781,0,2
1514590381,1,0
1514601181,3,0
1514608381,0,1
1514615581,0,1
1514622781,2,0
1514626382,0,2
1514637181,1,0
1514640781,1,0
1514655181,0,3
1514662381,1,0
1514665981,0,1
1514669581,1,0
1514680382,0,1
1514683981,2,2
1514691181,0,2
1514694781,2,0
1514701981,3,1
1514705581,1,0
1514712781,2,0
