DateTime,AddedIPs,RemovedIPs
1512018029,13,0
1512023427,14,7
1512028828,11,26
1512034228,14,11
1512039029,16,11
1512045032,10,0
1512050429,12,21
1512055828,14,0
1512060629,11,23
1512066628,7,9
1512071428,10,13
1512076829,12,0
1512082829,14,14
1512087629,10,23
1512093687,11,0
1512099028,5,21
1512103828,9,12
1512109227,7,0
1512115230,14,12
1512120628,6,22
1512126028,11,0
1512130829,10,22
1512136828,15,0
1512142230,13,31
1512147028,12,0
1512152429,11,11
1512157229,16,9
1512163229,9,8
1512168628,14,18
1512174030,12,11
1512179428,10,11
1512185430,8,9
1512190829,9,10
1512196229,13,20
1512201029,13,14
1512205827,14,0
1512211829,11,13
1512217228,16,10
1512222629,10,14
1512228632,11,11
1512233431,17,24
1512238834,11,0
1512244231,11,27
1512249029,9,9
1512255028,13,0
1512260428,10,14
1512265829,16,8
1512270629,14,23
1512276628,9,0
1512282028,15,12
1512287427,9,13
1512292828,13,10
1512298228,13,25
1512303628,10,0
1512309650,10,25
1512315029,7,9
1512319830,8,0
1512325831,15,21
1512330627,14,0
1512336026,9,23
1512341426,13,16
1512346826,8,0
1512352226,9,17
1512357626,14,0
1512363626,18,25
1512368426,9,10
1512373826,15,10
1512379826,10,12
1512385226,12,15
1512390026,11,10
1512395425,12,0
1512400828,7,10
1512406226,14,8
1512411627,11,13
1512416426,5,27
1512422426,16,0
1512427827,9,7
1512433226,12,24
1512438626,10,0
1512444627,13,10
1512450025,12,26
1512454825,10,0
1512460226,11,8
1512465625,8,13
1512471025,14,13
1512477026,15,11
1512481825,13,22
1512487226,12,0
1512492626,13,10
1512498026,12,26
1512503426,11,0
1512508226,13,23
1512513626,12,0
1512519626,9,9
1512525026,11,24
1512531026,11,11
1512536426,12,0
1512541225,11,13
1512546625,15,9
1512552625,14,20
1512558028,16,14
1512563426,13,15
1512568842,9,0
1512574227,12,25
1512579026,10,14
1512584425,11,0
1512590429,13,14
1512600626,10,34
1512606026,10,0
1512611425,11,10
1512616826,13,14
1512621625,11,11
1512627026,8,12
1512633026,14,9
1512637826,13,26
1512643225,15,0
1512648626,12,14
1512654626,13,11
1512659426,18,9
1512665427,15,12
1512670227,14,27
1512675626,11,0
1512681627,12,6
1512687028,8,12
1512692428,10,0
1512697828,11,23
1512703226,15,17
1512709226,6,0
1512714625,10,26
1512720026,15,13
1512724825,11,15
1512730226,14,12
1512735628,15,10
1512741026,9,15
1512747026,11,18
1512751835,12,12
1512756628,14,14
1512762032,8,0
1512767430,10,12
1512773429,11,12
1512778829,15,9
1512784226,9,0
1512789027,10,11
1512795026,12,15
1512800427,13,11
1512805826,16,7
1512810626,12,8
1512816626,13,11
1512822026,11,14
1512827427,10,13
1512832828,13,8
1512838228,14,12
1512843029,9,13
1512848427,11,28
1512853827,9,11
1512859230,17,0
1512864628,14,12
1512870026,13,12
1512876026,11,9
1512880826,14,21
1512886226,8,0
1512891626,12,12
1512897026,10,13
1512902426,10,8
1512908429,9,21
1512913826,15,12
1512919227,14,0
1512925229,11,24
1512930627,12,12
1512935429,13,10
1512940833,15,0
1512946227,9,34
1512952227,11,18
1512957626,11,10
1512963027,9,14
1512968428,11,9
1512973226,12,10
1512978625,8,13
1512984026,13,12
1512988829,9,9
1512994829,15,0
1513000827,15,10
1513006230,15,30
1513011029,10,15
1513016429,8,0
1513022435,10,9
1513026636,8,26
1513032030,7,0
1513036229,6,10
1513041629,10,10
1513047026,10,12
1513052426,13,7
1513057826,13,12
1513063826,14,13
1513068026,11,12
1513074026,11,15
1513079428,14,11
1513085429,12,9
1513090228,15,8
1513095627,10,8
1513101029,10,10
1513107028,13,10
1513111827,12,12
1513117226,10,12
1513122629,9,13
1513128026,10,21
1513133427,10,0
1513139426,10,10
1513144827,9,26
1513149629,12,12
1513155029,11,0
1513160427,13,27
1513165828,9,0
1513171226,13,23
1513177226,11,0
1513182026,11,22
1513187426,5,11
1513192825,8,9
1513198226,9,0
1513203028,11,14
1513209026,12,8
1513213825,13,7
1513220429,10,12
1513225229,12,16
1513230628,13,0
1513235430,8,19
1513241431,13,11
1513246830,12,8
1513252226,11,14
1513257626,14,0
1513263627,11,21
1513267826,9,0
1513273826,12,11
1513279227,12,11
1513285226,12,20
1513290026,12,10
1513294827,22,8
1513302626,11,10
1513309826,16,13
1513317029,16,14
1513323625,14,17
1513330826,10,29
1513335627,8,11
1513342231,12,12
1513349426,5,16
1513356626,13,24
1513362626,10,14
1513367426,16,17
1513373427,13,13
1513378826,11,14
1513384826,13,16
1513389627,11,15
1513395026,15,12
1513400426,13,0
1513406426,10,10
1513411226,16,6
1513416626,17,12
1513422026,15,0
1513428026,13,8
1513435227,12,14
1513439426,8,12
1513445427,11,10
1513450225,13,13
1513456226,15,13
1513461027,10,13
1513467026,14,15
1513471825,13,11
1513477226,13,10
1513482625,10,16
1513488626,8,12
1513493426,12,12
1513498826,10,15
1513504226,14,16
1513509026,16,10
1513515026,14,11
1513520426,10,10
1513525825,13,0
1513531226,14,21
1513536626,16,10
1513541425,14,0
1513548026,13,14
1513552826,7,25
1513558225,11,0
1513564226,15,28
1513569025,10,8
1513574426,13,12
1513579826,9,0
1513585225,10,13
1513591225,14,10
1513596026,12,28
1513601426,11,9
1513607426,15,0
1513612226,12,23
1513617626,13,0
1513623626,13,11
1513628426,11,27
1513634426,12,16
1513639826,12,5
1513644626,16,10
1513650027,12,0
1513656026,10,11
1513661426,11,25
1513666226,10,9
1513671625,12,0
1513677026,12,24
1513682427,11,0
1513687826,5,13
1513693228,12,21
1513698626,9,0
1513704028,11,24
1513709427,7,8
1513714828,14,0
1513720227,11,11
1513725626,14,15
1513731626,10,14
1513736426,7,28
1513742426,11,12
1513747226,13,14
1513752626,12,0
1513758027,11,21
1513764626,12,10
1513769425,15,11
1513774825,9,6
1513780826,7,11
1513785629,12,9
1513790426,14,10
1513795829,11,9
1513801227,7,12
1513806626,13,0
1513812027,14,23
1513817425,9,0
1513822826,9,13
1513828226,9,9
1513833625,14,16
1513839025,8,12
1513844426,10,15
1513850427,14,23
1513855226,12,0
1513860626,11,12
1513866026,8,11
1513871427,11,13
1513876229,12,9
1513880426,14,13
1513885826,13,6
1513891229,5,10
1513897226,13,10
1513902026,13,10
1513906825,5,11
1513912826,15,9
1513917625,13,7
1513923625,9,13
1513929027,11,10
1513935025,11,11
1513939226,8,12
1513945226,10,11
1513950626,13,11
1513956028,10,9
1513961426,10,11
1513966826,11,8
1513972226,12,13
1513977627,12,15
1513983026,7,9
1513988427,10,10
1513993825,11,14
1513999226,8,24
1514004626,12,12
1514009425,10,9
1514014226,10,0
1514019025,12,13
1514023825,7,12
1514029226,6,8
1514035227,12,11
1514040625,7,8
1514047225,13,11
1514053227,14,11
1514058626,14,12
1514063427,9,24
1514068826,10,10
1514074225,12,0
1514080229,11,9
1514085625,10,19
1514091027,13,0
1514095825,12,21
1514101825,7,11
1514107225,11,14
1514112626,14,10
1514118026,11,11
1514124026,12,9
1514128826,12,8
1514133626,13,12
1514139026,8,12
1514144426,16,0
1514150426,9,12
1514155826,10,20
1514161826,15,8
1514167225,16,10
1514172626,5,10
1514177426,15,11
1514182826,13,10
