DateTime,Entries,UniqueIPs
1511952638,7790,7929
1511958038,7785,7924
1511964039,7777,7915
1511969439,7758,7896
1511974233,7759,7897
1511979633,7757,7895
1511985634,7755,7893
1511991033,7753,7890
1511995833,7746,7883
1512001833,7782,7919
1512006634,7784,7921
1512012633,7775,7912
1512018033,7774,7912
1512023432,7769,7908
1512028833,7764,7903
1512034233,7767,7906
1512039033,7759,7898
1512045038,7760,7899
1512050433,7748,7884
1512055833,7739,7875
1512060633,7734,7869
1512066633,7732,7867
1512071433,7733,7868
1512076833,7733,7868
1512082833,7736,7871
1512087633,7730,7865
1512093692,7729,7864
1512099032,7725,7861
1512103832,7725,7862
1512109232,7728,7865
1512115235,7758,7895
1512120633,7760,7896
1512126032,7765,7901
1512130833,7765,7901
1512136833,7764,7899
1512142237,7763,7898
1512147033,7759,7894
1512152436,7757,7892
1512157233,7756,7891
1512163234,7756,7891
1512168632,7751,7886
1512174035,7743,7878
1512179435,7751,7886
1512185435,7746,7881
1512190834,7747,7882
1512196234,7805,7942
1512201034,7822,7959
1512205833,7825,7962
1512211833,7827,7964
1512217232,7834,7970
1512222633,7838,7974
1512228637,7840,7976
1512233441,7842,7978
1512238841,7843,7979
1512244236,7842,7978
1512249034,7840,7976
1512255033,7840,7976
1512260433,7841,7980
1512265833,7835,7974
1512270635,7831,7969
1512276633,7830,7968
1512282033,7893,8032
1512287433,7895,8035
1512292832,7895,8035
1512298233,7890,8030
1512303632,7891,8031
1512309658,7890,8030
1512315034,7883,8023
1512319834,7883,8023
1512325838,7882,8022
1512330630,7878,8018
1512336029,7877,8017
1512341430,7878,8017
1512346829,7911,8050
1512352230,7913,8052
1512357629,7910,8048
1512363630,7910,8048
1512368429,7915,8054
1512373830,7949,8089
1512379830,7945,8086
1512385230,7954,8096
1512390029,7954,8096
1512395429,7960,8102
1512400832,7961,8103
1512406230,7963,8105
1512411630,7967,8109
1512416430,7963,8105
1512422430,7967,8109
1512427831,7973,8115
1512433230,7968,8110
1512438629,7969,8111
1512444630,7977,8120
1512450028,7975,8118
1512460229,7972,8116
1512465629,7971,8115
1512471028,7967,8111
1512477030,7969,8113
1512481828,7970,8114
1512487229,7967,8111
1512492629,7965,8109
1512498029,7964,8108
1512503430,7966,8110
1512508229,7962,8106
1512513630,7960,8104
1512519629,7957,8101
1512525029,7961,8105
1512531029,7958,8102
1512536429,7954,8098
1512541228,7979,8123
1512546631,7995,8140
1512552628,8002,8147
1512558031,8001,8146
1512563430,7997,8142
1512568845,7997,8142
1512574230,7994,8139
1512579029,7988,8133
1512584428,7989,8134
1512590432,7978,8123
1512600629,7973,8117
1512606029,7968,8112
1512611429,7969,8113
1512616829,7966,8111
1512621628,7966,8111
1512627029,8015,8161
1512633029,8015,8161
1512637828,8019,8165
1512643228,8021,8167
1512648628,8017,8163
1512654629,8014,8160
1512659430,7995,8141
1512665430,7991,8137
1512670231,7980,8126
1512675630,7963,8109
1512681630,7958,8103
1512687031,7932,8077
1512692432,7932,8077
1512697831,7920,8065
1512703230,7912,8057
1512709229,7908,8054
1512714628,7900,8046
1512720029,7903,8049
1512724828,7902,8048
1512730229,7888,8033
1512735631,7885,8029
1512741029,7877,8021
1512747029,7864,8007
1512751845,7855,7998
1512756632,7842,7985
1512762035,7843,7986
1512767434,7837,7980
1512773432,7811,7954
1512778832,7809,7951
1512784229,7811,7953
1512789030,7807,7949
1512795029,7804,7946
1512800430,7797,7939
1512805829,7788,7930
1512810629,7785,7927
1512816629,7764,7905
1512822029,7759,7900
1512827430,7760,7901
1512832832,7755,7896
1512838232,7753,7894
1512843033,7751,7892
1512848430,7749,7890
1512853830,7746,7887
1512859234,7740,7881
1512864632,7782,7923
1512870029,7777,7920
1512876029,7757,7900
1512880829,7757,7900
1512886229,7764,7908
1512891630,7770,7914
1512897029,7772,7916
1512902428,7765,7908
1512908432,7804,7946
1512913830,7805,7946
1512919230,7811,7951
1512925232,7818,7958
1512930630,7804,7944
1512935432,7805,7945
1512940837,7810,7950
1512946230,7812,7952
1512952230,7810,7950
1512957629,7812,7952
1512963030,7796,7936
1512968430,7793,7933
1512973229,7801,7941
1512978628,7789,7929
1512984029,7776,7916
1512988833,7794,7935
