DateTime,AddedIPs,RemovedIPs
1509105028,58,10
1509115828,17,5
1509127828,74,13
1509139827,37,6
1509150626,29,11
1509163827,12,8
1509176428,10,17
1509186628,9,11
1509197428,6,5
1509207628,13,8
1509219027,6,15
1509229827,2,10
1509240627,4,15
1509254426,10,12
1509267028,2,4
1509278428,2,7
1509291028,4,8
1509301227,0,7
1509315627,1,0
1509327026,2,15
1509340226,0,2
1509350429,1,7
1509361830,2,4
1509370829,23,2
1509384028,3,3
1509394228,6,5
1509405028,3,3
1509417627,2,4
1509431427,3,2
1509442229,2,7
1509453028,5,23
1509462628,1,9
1509474027,2,8
1509487226,3,3
1509497426,3,7
1509508826,2,24
1509520229,1,12
1509530428,2,13
1509541228,3,26
1509552028,2,4
1509562226,1,12
1509573027,3,5
1509584426,3,0
1509595226,0,12
1509606029,2,0
1509616829,1,19
1509627029,4,10
1509638428,3,0
1509649228,2,18
1509658827,2,0
1509670227,2,5
1509681627,0,5
1509691826,1,8
1509702628,1,12
1509713428,3,6
1509723627,2,10
1509734427,0,8
1509745827,1,0
1509756626,1,26
1509767426,3,4
1509778226,1,0
1509789628,2,13
1509799828,0,6
1509810027,1,16
1509819025,14,7
1509830427,4,0
1509841226,2,15
1509852626,0,8
1509862825,2,18
1509873628,0,6
1509885028,11,8
1509895227,5,14
1509906029,7,6
1509916227,3,9
1509927626,10,10
1509938426,1,6
1509949226,5,0
1509960028,0,10
1509970229,1,4
1509981628,5,8
1509992428,1,7
1510003227,1,15
1510013426,6,13
1510024826,2,10
1510035626,8,5
1510046429,5,0
1510057828,295,5
1510070429,69,6
1510081828,23,11
1510093828,23,10
1510104627,82,9
1510116026,20,24
1510130429,14,39
1510140630,23,47
1510152628,92,9
1510165828,16,11
1510176028,8,9
1510187427,21,8
1510198827,7,25
1510211426,7,16
1510224029,3,9
1510238428,17,10
1510250428,5,9
1510261228,4,12
1510272027,67,6
1510283427,12,15
1510295426,14,20
1510308629,4,14
1510321228,12,16
1510332628,7,14
1510344028,4,7
1510354227,0,7
1510365626,28,7
1510376426,5,10
1510387229,129,14
1510398029,18,10
1510410628,16,11
1510423228,9,6
1510434028,33,5
1510444828,21,5
1510455626,108,10
1510468826,117,10
1510481428,18,6
1510495828,16,14
1510507828,5,6
1510518628,10,10
1510530027,15,12
1510542626,12,9
1510553426,115,3
1510566629,92,7
1510581029,14,5
1510594829,6,3
1510606227,17,2
1510617628,12,8
1510629027,2,7
1510641626,6,8
1510654216,10,12
1510668628,9,6
1510680028,4,9
1510690228,1,9
1510701628,115,5
1510713027,55,15
1510724426,11,12
1510735229,5,13
1510749028,3,7
1510762228,9,15
1510774828,5,7
1510785028,3,7
1510795827,110,10
1510809026,10,11
1510819828,11,16
1510833629,4,9
1510846828,15,7
1510858227,5,6
1510869628,5,8
1510880426,3,19
1510891826,5,5
1510904426,87,5
1510918828,19,5
1510933229,11,7
1510945828,87,5
1510957227,14,6
1510968627,27,6
1510979426,7,10
1510990826,9,12
1510998629,2,5
1511013028,5,0
1511024429,4,14
1511035228,6,7
1511045427,1,9
1511057427,2,8
1511067627,5,5
1511079029,171,4
1511093429,21,4
1511107828,3,5
1511122228,3,4
1511132428,27,5
1511143226,6,0
1511154027,10,9
1511165428,7,1
1511179828,4,9
1511193629,10,10
1511206828,7,3
1511217028,4,2
1511227226,3,13
1511238626,4,3
1511249427,4,3
1511260228,2,5
1511271628,6,8
1511281828,2,4
1511292627,0,8
1511302827,3,7
1511313626,9,0
1511325026,3,8
1511335825,4,7
1511346628,2,12
1511357427,2,13
1511368228,3,7
1511379028,1,6
1511389227,2,5
1511400627,1,6
1511411426,1,7
1511422225,2,3
1511433028,2,8
1511443828,4,9
1511454628,8,4
1511464828,2,8
1511475627,1,6
1511487026,3,6
1511498426,3,0
1511508632,1,6
1511519429,0,11
1511530829,2,11
1511542829,1,7
1511553028,2,8
1511563828,3,3
1511574626,1,2
1511586026,1,11
1511596828,2,4
1511607029,1,5
1511620827,6,3
1511630427,6,5
1511641227,34,0
1511652026,5,3
1511663426,8,11
1511674225,7,8
1511684429,3,10
1511695829,6,20
1511707229,2,11
1511717428,2,11
1511728228,2,17
1511739028,3,24
1511749827,3,12
1511760627,2,15
1511771430,1,5
1511781628,4,5
1511793028,32,13
1511804428,11,10
1511815827,3,8
1511826627,3,2
1511838627,6,10
1511848826,12,12
