DateTime,AddedIPs,RemovedIPs
1514346280,47,5
1514347245,27,6
1514348209,37,9
1514349159,35,3
1514350116,24,7
1514351067,24,9
1514352034,32,6
1514352994,21,6
1514354437,50,2
1514355376,17,8
1514356357,42,5
1514357311,53,119
1514358263,31,4
1514359217,69,244
1514360201,89,560
1514361135,26,4
1514362114,92,477
1514363057,23,10
1514364017,48,190
1514364992,26,74
1514365939,31,5
1514366912,20,34
1514368119,31,7
1514369068,17,4
1514370016,13,4
1514371181,28,4
1514372449,36,8
1514373407,21,1
1514374364,32,11
1514375569,33,5
1514376570,23,3
1514377743,29,7
1514378687,24,0
1514379659,38,5
1514380615,12,3
1514381570,27,5
1514382500,22,4
1514383713,26,3
1514384673,26,7
1514385891,33,4
1514386823,26,3
1514387807,16,4
1514388756,25,6
1514389723,24,5
1514390666,26,4
1514391618,24,9
1514392601,22,5
1514393567,27,4
1514394508,21,3
1514395460,32,5
1514396425,17,1
1514398176,44,14
1514399300,29,5
1514400278,21,3
1514401223,25,4
1514402212,25,9
1514403159,33,7
1514404118,24,36
1514405066,26,35
1514406045,23,3
1514406999,20,19
1514407953,48,88
1514408896,37,87
1514410129,45,129
1514411073,44,107
1514412062,34,82
1514412999,78,108
1514413957,32,73
1514414908,26,8
1514415885,25,5
1514416820,18,6
1514417913,19,3
1514419011,30,8
1514419954,37,7
1514420901,24,5
1514421867,29,14
1514422843,31,9
1514423805,18,2
1514424759,27,7
1514425973,37,3
1514426917,13,5
1514427865,28,5
1514428814,31,1
1514429802,36,23
1514430736,39,73
1514431721,51,213
1514432673,37,241
1514433883,96,503
1514434839,45,180
1514435781,23,3
1514437022,33,54
1514437946,44,20
1514438900,33,20
1514439866,27,2
1514440838,28,5
1514441791,43,11
1514442774,48,43
1514443715,31,16
1514444673,33,30
1514445633,31,4
1514446601,28,10
1514447548,24,8
1514448496,38,4
1514449491,31,9
1514450424,28,3
1514451372,21,4
1514452364,27,3
1514453295,7,7
1514454257,32,2
1514455246,43,6
1514456209,28,6
1514457140,19,7
1514458119,39,5
1514459306,40,10
1514460537,26,4
1514461456,27,6
1514462438,40,6
1514463404,20,3
1514464623,38,5
1514465788,33,4
1514466736,13,4
1514467718,28,7
1514468911,25,7
1514469941,30,4
1514471097,47,13
1514472040,30,3
1514472983,38,9
1514473940,34,5
1514474918,23,8
1514476143,49,5
1514477062,38,3
1514478044,41,5
1514478994,24,3
1514479957,21,0
1514480896,25,5
1514481860,39,5
1514482827,31,5
1514483796,27,24
1514484785,27,17
1514485735,24,25
1514486693,26,14
1514487725,28,20
1514488628,24,10
1514489552,32,22
1514490505,22,5
1514491484,26,3
1514492413,21,4
1514493402,39,9
1514494335,32,4
1514495334,19,2
1514496259,27,10
1514497215,27,7
1514498187,29,3
1514499137,56,9
1514500126,26,8
1514501060,16,2
1514502044,37,7
1514503076,28,12
1514504074,33,6
1514505159,43,10
1514506122,31,15
1514507069,12,10
1514508018,29,15
1514508993,33,10
1514509951,32,5
1514510910,26,9
1514511871,31,5
1514512840,48,4
1514513779,16,4
1514514776,29,8
1514515699,35,8
1514516668,27,23
1514517620,15,3
1514518612,35,12
1514519536,31,1
1514520512,47,4
1514521464,50,6
1514522693,40,4
1514523624,39,7
1514524604,61,177
1514525538,26,8
1514526519,56,197
1514527461,33,4
1514528421,54,168
1514529412,49,20
1514530360,29,0
1514531293,30,9
1514532285,31,3
1514533231,45,3
1514534215,34,1
1514535406,24,4
1514536349,21,2
1514537304,24,4
1514538839,34,5
1514539907,23,2
1514540923,49,3
1514542124,37,6
1514543098,27,8
1514544013,29,2
1514544989,26,1
1514545968,20,7
1514546936,23,4
1514547859,20,3
1514548857,23,5
1514550066,29,5
1514551005,18,2
1514551938,32,6
1514552918,36,4
1514554131,30,5
1514555059,24,5
1514556269,28,5
1514557212,36,7
1514558196,25,9
1514559152,32,4
1514560096,27,6
1514561072,20,4
1514562535,28,5
1514563461,37,6
1514564439,24,4
1514565395,25,4
1514566360,42,27
1514567320,63,132
1514568267,52,152
1514569485,73,276
1514570670,50,135
1514571619,41,92
1514572602,34,60
1514573793,31,3
1514574755,37,1
1514575708,27,2
1514576925,19,8
1514577860,26,4
1514579332,41,11
1514580294,22,2
1514581234,31,3
1514582208,18,4
1514583157,33,4
1514584120,30,2
1514585304,36,5
1514586258,20,5
1514587234,19,2
1514588197,25,4
1514589399,24,6
1514590599,33,4
1514591545,21,2
1514592512,19,11
1514593461,22,2
1514594419,24,0
1514595412,18,4
1514596618,30,5
1514597552,28,9
1514598506,17,5
1514599464,28,3
1514600448,22,68
1514601400,32,34
1514602361,28,40
1514603299,22,23
1514604289,30,29
1514605213,15,23
1514606197,25,2
1514607150,23,4
1514608109,22,5
1514609070,24,0
1514610044,25,2
1514610993,33,4
1514611982,21,3
1514612910,27,2
1514613872,21,2
1514614812,29,1
1514615809,17,2
1514616736,22,0
1514617722,22,3
1514618658,26,6
1514619615,28,3
1514620596,24,3
1514621549,18,5
1514622493,7,1
1514623482,47,9
1514624422,19,2
1514625399,17,6
1514626351,37,5
1514627318,20,4
1514628263,27,2
1514629238,25,4
1514630193,17,4
1514631158,43,6
1514632118,27,53
1514633063,38,50
1514634028,26,23
1514635007,28,0
1514636198,20,5
1514637155,20,6
1514638116,15,1
1514639071,14,0
1514640026,31,4
1514640998,18,9
1514641944,32,66
1514642906,26,65
1514643868,38,56
1514644833,26,38
1514645775,12,15
1514646751,17,19
1514647709,11,16
1514648663,25,4
1514649899,23,5
1514651072,21,3
1514652027,22,3
1514652983,24,3
1514654212,34,1
1514655138,27,5
1514656358,21,4
1514657306,23,2
1514658256,12,2
1514659229,25,3
1514660208,25,7
1514661402,38,3
1514662355,28,4
1514663417,23,4
1514664521,28,1
1514665458,37,5
1514666428,25,0
1514667397,34,4
1514668364,27,1
1514669322,22,4
1514670270,23,4
1514671467,34,5
1514672431,28,5
1514673392,22,3
1514674346,26,6
1514675313,28,3
1514676267,21,1
1514677214,25,3
1514678187,31,7
1514679156,29,1
1514680093,22,6
1514681067,28,1
1514682036,29,6
1514682981,30,3
1514683954,28,5
1514684901,41,2
1514685874,33,5
1514686824,28,7
1514688114,32,2
1514689249,39,3
1514690445,28,1
1514691397,34,4
1514692358,17,3
1514693561,25,4
1514694504,22,2
1514695456,27,2
1514696428,23,5
1514697414,31,2
1514698353,28,4
1514699306,17,2
1514700284,30,5
1514701235,26,7
1514702199,28,5
1514703414,37,5
1514704349,26,4
1514705303,18,3
1514706260,10,1
1514707240,33,14
1514708182,19,17
1514709162,14,5
1514710097,22,7
1514711079,20,25
1514712091,34,36
1514712993,13,43
1514713954,41,32
1514714907,18,35
1514715893,29,20
1514716825,8,11
1514717791,15,7
1514718768,24,6
