DateTime,AddedIPs,RemovedIPs
1514451722,6,12
1514452921,8,6
1514454122,4,7
1514454722,4,1
1514455322,49,16
1514455922,5,0
1514456521,27,0
1514457721,4,1
1514458322,3,1
1514458922,14,8
1514459521,14,0
1514460122,4,15
1514460721,2,2
1514461322,19,0
1514461922,2,0
1514462522,7,23
1514463121,5,2
1514463721,8,0
1514464321,8,10
1514464921,17,0
1514465522,7,4
1514466122,1,0
1514466722,4,4
1514467321,1,4
1514467922,2,2
1514468522,0,14
1514469122,1,1
1514469721,3,0
1514470921,4,20
1514472121,6,5
1514473322,4,4
1514474521,5,17
1514475722,3,6
1514476322,6,0
1514476922,9,5
1514478122,1,10
1514478721,0,8
1514479321,7,0
1514480521,5,6
1514481121,2,7
1514481722,2,0
1514482321,10,4
1514482922,2,19
1514483522,7,0
1514484121,8,0
1514484722,7,6
1514485322,3,10
1514485922,6,10
1514486522,16,7
1514487122,1,2
1514487722,7,1
1514488321,10,5
1514488921,16,0
1514489522,10,0
1514490122,5,0
1514491321,8,22
1514491921,2,0
1514492521,9,2
1514493122,6,23
1514493722,7,0
1514494922,11,6
1514495522,8,0
1514496122,5,17
1514496722,2,12
1514497322,5,6
1514497922,2,2
1514498521,9,0
1514499722,2,4
1514500321,1,0
1514500922,3,0
1514502121,6,10
1514502722,4,1
1514503322,5,3
1514504522,3,0
1514505122,2,7
1514505722,4,3
1514506322,2,10
1514506922,3,0
1514507521,8,4
1514508122,3,4
1514508722,7,7
1514509322,5,0
1514509922,3,0
1514510521,10,6
1514511122,6,2
1514511721,1,0
1514512921,4,31
1514513522,2,0
1514514122,4,0
1514515322,7,0
1514515923,2,10
1514517722,2,1
1514518322,0,5
1514518922,7,8
1514520121,7,2
1514520721,2,10
1514521322,8,0
1514522521,8,19
1514523122,6,0
1514523722,1,1
1514524322,0,11
1514524921,1,5
1514525522,6,2
1514526122,14,4
1514526721,2,0
1514527322,2,0
1514527922,3,7
1514528522,1,13
1514529722,7,0
1514530922,6,4
1514531521,24,4
1514532122,7,4
1514533322,4,7
1514533922,1,3
1514534521,1,1
1514535122,2,2
1514535721,7,7
1514536922,2,1
1514537522,0,7
1514538122,10,13
1514539322,10,7
1514539922,11,0
1514540522,2,2
1514541122,2,6
1514541722,1,0
1514542322,3,6
1514542922,2,2
1514543521,4,5
1514544721,2,4
1514545321,4,5
1514545922,1,9
1514546521,3,7
1514547121,5,9
1514547721,8,7
1514548321,2,8
1514548922,5,0
1514549522,4,13
1514550122,2,9
1514550721,4,0
1514551322,3,43
1514551921,5,20
1514552521,0,25
1514553122,5,21
1514553722,1,2
1514554322,4,0
1514554921,10,28
1514555522,4,0
1514556122,4,11
1514557322,6,17
1514558521,13,0
1514559122,2,2
1514559722,1,0
1514560922,10,2
1514561522,7,0
1514562121,3,0
1514562721,4,5
1514563322,5,0
1514563922,1,0
1514564522,1,0
1514565122,1,14
1514565721,4,0
1514566921,5,9
1514567521,0,2
1514568122,1,1
1514568722,7,0
1514569321,2,1
1514569922,3,18
1514570521,0,1
1514571121,2,1
1514571721,2,6
1514572921,2,13
1514573522,2,21
1514574121,7,0
1514574721,3,2
1514575322,3,4
1514575922,7,46
1514576522,5,6
1514577121,15,0
1514577722,3,0
1514578321,3,18
1514578922,6,0
1514579521,2,7
1514580122,9,12
1514580722,4,0
1514581321,3,0
1514581922,7,11
1514582521,9,0
1514583722,4,44
1514584321,0,1
1514584922,5,1
1514585521,8,0
1514586122,5,0
1514586722,3,0
1514587321,8,26
1514587922,3,0
1514588522,1,5
1514589121,3,0
1514589722,3,3
1514590322,3,0
1514590921,5,0
1514592122,1,7
1514592722,2,7
1514593322,6,0
1514594523,2,18
1514595122,8,0
1514595721,5,6
1514596322,1,0
1514596922,2,0
1514597521,6,41
1514598122,3,0
1514598721,4,0
1514599921,3,6
1514600522,1,3
1514601121,6,0
1514601721,19,3
1514602323,4,0
1514602922,3,1
1514604122,1,3
1514605321,2,6
1514605921,3,1
1514606522,1,44
1514607722,0,1
1514608322,3,1
1514608921,7,0
1514610122,1,17
1514610722,7,0
1514611321,1,0
1514611922,1,3
1514612521,3,0
1514613121,3,20
1514613721,1,9
1514614921,6,1
1514615522,3,1
1514616121,5,0
1514617321,5,6
1514617921,8,5
1514618522,6,0
1514619721,2,4
1514620922,3,19
1514622122,1,0
1514623321,0,2
1514624522,0,1
1514625121,4,1
1514625722,1,0
1514626922,3,20
1514627522,3,11
1514628122,1,0
1514629321,2,16
1514629921,14,0
1514630522,2,0
1514631121,3,0
1514631721,1,3
1514632321,9,3
1514632922,2,0
1514633522,7,1
1514634122,3,15
1514634721,5,4
1514635321,1,0
1514635921,1,5
1514636522,8,4
1514637122,4,2
1514637721,1,2
1514638922,3,9
1514640122,5,5
1514640721,2,14
1514641322,4,11
1514642521,5,0
1514643122,4,0
1514644321,4,1
1514644921,9,33
1514645522,9,0
1514646121,0,2
1514646722,2,0
1514647322,3,0
1514647922,1,10
1514648521,8,0
1514649721,5,3
1514650322,2,0
1514650921,3,0
1514652122,0,2
1514653322,5,4
1514653921,0,1
1514654522,4,2
1514655721,3,5
1514656921,6,2
1514657521,4,1
1514658121,7,2
1514658722,2,0
1514659321,5,0
1514659921,0,2
1514660521,1,6
1514661121,2,4
1514661722,4,5
1514662921,7,10
1514663521,0,28
1514664721,3,1
1514665322,2,0
1514666522,0,14
1514667121,4,8
1514667722,10,15
1514668921,7,12
1514669521,8,0
1514670121,1,0
1514670721,5,0
1514671321,6,1
1514671922,7,0
1514672521,6,7
1514673122,2,1
1514673722,10,0
1514674921,2,6
1514675521,0,11
1514677322,3,3
1514677922,2,8
1514678522,1,0
1514679122,5,1
1514679721,2,1
1514680921,1,8
1514681522,2,7
1514682122,1,29
1514683321,4,3
1514684521,6,2
1514685722,3,3
1514686321,7,4
1514687522,5,0
1514688122,1,29
1514689922,1,11
1514690521,2,2
1514691121,3,0
1514691723,2,1
1514692921,5,6
1514693521,5,12
1514694121,3,3
1514695322,6,14
1514696521,1,0
1514697122,3,16
1514697721,1,0
1514698322,3,1
1514698922,11,6
1514699522,9,1
1514700122,6,1
1514700722,1,0
1514701921,6,0
1514702521,9,1
1514703721,5,0
1514704322,1,1
1514704922,1,32
1514706122,0,14
1514706722,2,0
1514707322,1,1
1514708521,4,2
1514709121,1,0
1514709722,8,0
1514710322,4,1
1514710922,5,0
1514712121,3,18
1514712722,7,0
1514713321,1,0
1514713922,11,3
1514714521,2,11
1514715121,7,0
1514715721,5,0
1514716322,2,0
1514716922,5,7
1514718122,7,24
1514718722,0,2
1514719322,2,1
